"","Date","air_travel","banking","death","divine","envy","gain","independence","injury","masculine","negotiate","payment","programming","reading","religion","sleep","swearing_terms","technology","tourism","weakness","worship","count","label"
"39",2019-02-08,0.0114942528735632,0.0229885057471264,0.0919540229885057,0.0574712643678161,0.0114942528735632,0.0229885057471264,0,0.183908045977011,0.0114942528735632,0,0.0114942528735632,0.0459770114942529,0.103448275862069,0,0.126436781609195,0.0574712643678161,0.0804597701149425,0,0.0114942528735632,0.0114942528735632,87,"API_anx_clean"
"40",2019-02-09,0.0615384615384615,0.0307692307692308,0.276923076923077,0.0307692307692308,0,0,0,0.246153846153846,0.0307692307692308,0,0.0307692307692308,0,0.123076923076923,0.0153846153846154,0.2,0.0923076923076923,0.0153846153846154,0.0461538461538462,0.0615384615384615,0.0153846153846154,65,"API_anx_clean"
"41",2019-02-10,0,0.0131578947368421,0.447368421052632,0.0526315789473684,0.0394736842105263,0.0394736842105263,0.0394736842105263,0.315789473684211,0.0263157894736842,0,0.0131578947368421,0.0526315789473684,0.131578947368421,0,0.105263157894737,0.0789473684210526,0.0657894736842105,0.0131578947368421,0.105263157894737,0.0263157894736842,76,"API_anx_clean"
"42",2019-02-11,0.0294117647058824,0,0.132352941176471,0.0294117647058824,0.0441176470588235,0.0588235294117647,0.0147058823529412,0.147058823529412,0.0441176470588235,0,0.0441176470588235,0.0147058823529412,0.0882352941176471,0.0441176470588235,0.161764705882353,0.102941176470588,0.0147058823529412,0.0147058823529412,0.0441176470588235,0,68,"API_anx_clean"
"43",2019-02-12,0.024390243902439,0.0365853658536585,0.170731707317073,0.0609756097560976,0.024390243902439,0.024390243902439,0,0.146341463414634,0.0365853658536585,0,0.0121951219512195,0.0365853658536585,0.134146341463415,0.024390243902439,0.170731707317073,0.0731707317073171,0.0121951219512195,0.0121951219512195,0.0487804878048781,0.0365853658536585,82,"API_anx_clean"
"44",2019-02-13,0.0459770114942529,0.0574712643678161,0.35632183908046,0.0229885057471264,0.0114942528735632,0,0,0.35632183908046,0.0344827586206897,0,0.0344827586206897,0.0574712643678161,0.160919540229885,0.0229885057471264,0.0689655172413793,0.0689655172413793,0.0689655172413793,0,0.0459770114942529,0.0114942528735632,87,"API_anx_clean"
"45",2019-02-14,0.0375,0.0625,0.2625,0.05,0.05,0.0375,0.0125,0.3375,0.025,0.0125,0.0125,0.0375,0.1375,0.0125,0.0875,0.1,0.0375,0.025,0.0375,0.0125,80,"API_anx_clean"
"46",2019-02-15,0.0958904109589041,0.0410958904109589,0.123287671232877,0.0547945205479452,0.0273972602739726,0.0410958904109589,0.0136986301369863,0.26027397260274,0.0547945205479452,0,0.0684931506849315,0.0547945205479452,0.0547945205479452,0,0.123287671232877,0.0958904109589041,0.0684931506849315,0.0410958904109589,0.0136986301369863,0.0136986301369863,73,"API_anx_clean"
"47",2019-02-16,0.0428571428571429,0.0285714285714286,0.314285714285714,0.0285714285714286,0.0428571428571429,0.0285714285714286,0.0142857142857143,0.314285714285714,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0142857142857143,0.0428571428571429,0,0.128571428571429,0.0857142857142857,0.0142857142857143,0.0285714285714286,0.0714285714285714,0,70,"API_anx_clean"
"48",2019-02-17,0.0813953488372093,0.0232558139534884,0.395348837209302,0.0581395348837209,0.0232558139534884,0.0465116279069767,0.0116279069767442,0.313953488372093,0.0348837209302326,0,0.0465116279069767,0.0232558139534884,0.0930232558139535,0.0116279069767442,0.0465116279069767,0.0813953488372093,0.0116279069767442,0.0465116279069767,0.104651162790698,0.0116279069767442,86,"API_anx_clean"
"49",2019-02-18,0.123711340206186,0.0309278350515464,0.103092783505155,0.0515463917525773,0.0309278350515464,0.0206185567010309,0.0206185567010309,0.195876288659794,0.0206185567010309,0.0103092783505155,0.0412371134020619,0.0206185567010309,0.0824742268041237,0.0103092783505155,0.123711340206186,0.0927835051546392,0.0515463917525773,0.0412371134020619,0.0721649484536082,0.0206185567010309,97,"API_anx_clean"
"50",2019-02-19,0.0307692307692308,0.0153846153846154,0.215384615384615,0.0461538461538462,0.0153846153846154,0.0153846153846154,0,0.2,0.0461538461538462,0.0153846153846154,0.0307692307692308,0.0307692307692308,0.0923076923076923,0,0.230769230769231,0.0769230769230769,0.0307692307692308,0.0307692307692308,0.0153846153846154,0,65,"API_anx_clean"
"51",2019-02-20,0.0119047619047619,0.0476190476190476,0.273809523809524,0.0952380952380952,0.0238095238095238,0.0238095238095238,0,0.404761904761905,0.0238095238095238,0,0.0238095238095238,0.0357142857142857,0.0714285714285714,0,0.0595238095238095,0.0357142857142857,0.0714285714285714,0,0.0357142857142857,0.0119047619047619,84,"API_anx_clean"
"52",2019-02-21,0.0273972602739726,0.0684931506849315,0.246575342465753,0.0684931506849315,0.0273972602739726,0,0,0.246575342465753,0.0136986301369863,0.0136986301369863,0.0547945205479452,0.0273972602739726,0.10958904109589,0.0136986301369863,0.150684931506849,0.0684931506849315,0.0958904109589041,0,0.0958904109589041,0.0273972602739726,73,"API_anx_clean"
"53",2019-02-22,0.0147058823529412,0.0588235294117647,0.279411764705882,0.0147058823529412,0,0.132352941176471,0.0147058823529412,0.264705882352941,0.0441176470588235,0.0441176470588235,0.0735294117647059,0.132352941176471,0.176470588235294,0.0441176470588235,0.205882352941176,0.102941176470588,0.132352941176471,0,0.0294117647058824,0.0147058823529412,68,"API_anx_clean"
"54",2019-02-23,0.0769230769230769,0.0153846153846154,0.215384615384615,0.0307692307692308,0,0,0.0307692307692308,0.261538461538462,0.0153846153846154,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.0307692307692308,0.0307692307692308,0.230769230769231,0.0615384615384615,0.0461538461538462,0.0153846153846154,0.0461538461538462,0.0153846153846154,65,"API_anx_clean"
"55",2019-02-24,0.0344827586206897,0.0229885057471264,0.241379310344828,0,0.0689655172413793,0,0.0344827586206897,0.241379310344828,0.0114942528735632,0.0229885057471264,0.0344827586206897,0.0459770114942529,0.137931034482759,0,0.183908045977011,0.0689655172413793,0.0229885057471264,0.0344827586206897,0.0574712643678161,0,87,"API_anx_clean"
"56",2019-02-25,0,0.037037037037037,0.259259259259259,0.0246913580246914,0,0.0493827160493827,0.037037037037037,0.246913580246914,0.0987654320987654,0.0123456790123457,0.0617283950617284,0.0123456790123457,0.0740740740740741,0.0123456790123457,0.111111111111111,0.0617283950617284,0.037037037037037,0.0246913580246914,0.037037037037037,0.0123456790123457,81,"API_anx_clean"
"57",2019-02-26,0.0240963855421687,0.108433734939759,0.240963855421687,0.0481927710843374,0.0240963855421687,0.036144578313253,0.0602409638554217,0.228915662650602,0,0.0481927710843374,0.0602409638554217,0.0481927710843374,0.144578313253012,0.036144578313253,0.132530120481928,0.072289156626506,0.0602409638554217,0.0240963855421687,0.0481927710843374,0.036144578313253,83,"API_anx_clean"
"58",2019-02-27,0.0736842105263158,0.0315789473684211,0.263157894736842,0.105263157894737,0.0210526315789474,0.0526315789473684,0.0105263157894737,0.284210526315789,0,0.0210526315789474,0.0421052631578947,0.0421052631578947,0.178947368421053,0.0315789473684211,0.210526315789474,0.0736842105263158,0.0421052631578947,0.0315789473684211,0.0526315789473684,0.0526315789473684,95,"API_anx_clean"
"59",2019-02-28,0.0679611650485437,0.155339805825243,0.29126213592233,0.0485436893203883,0,0.058252427184466,0.0679611650485437,0.242718446601942,0.087378640776699,0.0485436893203883,0.12621359223301,0.029126213592233,0.145631067961165,0.0194174757281553,0.0776699029126214,0.0776699029126214,0.0388349514563107,0.00970873786407767,0.087378640776699,0.0194174757281553,103,"API_anx_clean"
"60",2019-03-01,0.032258064516129,0.032258064516129,0.161290322580645,0.0645161290322581,0.021505376344086,0.032258064516129,0.021505376344086,0.21505376344086,0.021505376344086,0.010752688172043,0.043010752688172,0,0.043010752688172,0.010752688172043,0.182795698924731,0.10752688172043,0.010752688172043,0.010752688172043,0.021505376344086,0.043010752688172,93,"API_anx_clean"
"61",2019-03-02,0,0.0563380281690141,0.197183098591549,0.0845070422535211,0.0140845070422535,0.0422535211267606,0,0.211267605633803,0.028169014084507,0,0.0704225352112676,0.0422535211267606,0.169014084507042,0.0140845070422535,0.0563380281690141,0.0422535211267606,0.028169014084507,0,0.028169014084507,0.0563380281690141,71,"API_anx_clean"
"62",2019-03-03,0.0449438202247191,0.0337078651685393,0.179775280898876,0.0449438202247191,0.0224719101123595,0.0224719101123595,0.0337078651685393,0.168539325842697,0,0,0.0337078651685393,0.0112359550561798,0.101123595505618,0.0561797752808989,0.168539325842697,0.0786516853932584,0.0337078651685393,0.0337078651685393,0.0449438202247191,0.0449438202247191,89,"API_anx_clean"
"63",2019-03-04,0.032258064516129,0.021505376344086,0.354838709677419,0.032258064516129,0.032258064516129,0.010752688172043,0,0.344086021505376,0.010752688172043,0,0.0537634408602151,0.021505376344086,0.0752688172043011,0,0.118279569892473,0.0752688172043011,0.032258064516129,0,0.043010752688172,0,93,"API_anx_clean"
"64",2019-03-05,0.0560747663551402,0.0747663551401869,0.327102803738318,0.0373831775700935,0.0186915887850467,0.0373831775700935,0,0.355140186915888,0.0186915887850467,0.0186915887850467,0.0747663551401869,0.0841121495327103,0.0934579439252336,0.0280373831775701,0.0654205607476635,0.0654205607476635,0.0841121495327103,0.0373831775700935,0.0467289719626168,0.0186915887850467,107,"API_anx_clean"
"65",2019-03-06,0.0256410256410256,0.0384615384615385,0.256410256410256,0.0384615384615385,0.0641025641025641,0.0128205128205128,0.0128205128205128,0.192307692307692,0.0512820512820513,0,0.0384615384615385,0,0.102564102564103,0,0.0641025641025641,0.0769230769230769,0.0256410256410256,0.0128205128205128,0.0256410256410256,0.0128205128205128,78,"API_anx_clean"
"66",2019-03-07,0.0333333333333333,0.0333333333333333,0.188888888888889,0,0.0444444444444444,0.0444444444444444,0.0333333333333333,0.3,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.144444444444444,0.0222222222222222,0.188888888888889,0.0666666666666667,0.0444444444444444,0.0222222222222222,0.0555555555555556,0,90,"API_anx_clean"
"67",2019-03-08,0.0930232558139535,0.162790697674419,0.232558139534884,0.0232558139534884,0,0.0232558139534884,0.0930232558139535,0.255813953488372,0.0465116279069767,0,0.116279069767442,0.0465116279069767,0.0697674418604651,0.0232558139534884,0.162790697674419,0.0930232558139535,0.116279069767442,0.0232558139534884,0.0465116279069767,0,43,"API_anx_clean"
"68",2019-03-09,0.0344827586206897,0.0517241379310345,0.137931034482759,0.0517241379310345,0.0517241379310345,0.0172413793103448,0,0.189655172413793,0.0344827586206897,0,0.0344827586206897,0.0344827586206897,0,0.0344827586206897,0.155172413793103,0.0172413793103448,0.0172413793103448,0.0344827586206897,0.0517241379310345,0.0689655172413793,58,"API_anx_clean"
"69",2019-03-10,0.0357142857142857,0.0535714285714286,0.607142857142857,0.0714285714285714,0,0.0357142857142857,0.0535714285714286,0.357142857142857,0.0357142857142857,0,0.0714285714285714,0.0178571428571429,0.142857142857143,0.0178571428571429,0.125,0.0714285714285714,0.0178571428571429,0,0.160714285714286,0.0357142857142857,56,"API_anx_clean"
"70",2019-03-11,0.0882352941176471,0,0.397058823529412,0.0882352941176471,0.0588235294117647,0.0147058823529412,0,0.308823529411765,0.0147058823529412,0.0147058823529412,0,0.0147058823529412,0.117647058823529,0.0147058823529412,0.102941176470588,0,0.0588235294117647,0.0441176470588235,0.0882352941176471,0.0441176470588235,68,"API_anx_clean"
"71",2019-03-12,0.0476190476190476,0.0793650793650794,0.158730158730159,0.0634920634920635,0.0317460317460317,0.0634920634920635,0.0158730158730159,0.158730158730159,0.0317460317460317,0.0317460317460317,0.0158730158730159,0,0.0476190476190476,0.0317460317460317,0.0476190476190476,0.0634920634920635,0.0317460317460317,0.0158730158730159,0.0317460317460317,0.0634920634920635,63,"API_anx_clean"
"72",2019-03-13,0.0759493670886076,0.113924050632911,0.20253164556962,0,0.0379746835443038,0.0253164556962025,0.0126582278481013,0.113924050632911,0.0253164556962025,0.0126582278481013,0.0379746835443038,0.0506329113924051,0.0886075949367089,0.0126582278481013,0.139240506329114,0.0379746835443038,0.0506329113924051,0.0126582278481013,0.0253164556962025,0,79,"API_anx_clean"
"73",2019-03-14,0.0555555555555556,0.0138888888888889,0.222222222222222,0.0277777777777778,0,0,0,0.277777777777778,0.0277777777777778,0.0138888888888889,0.0277777777777778,0.0555555555555556,0.138888888888889,0.0277777777777778,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0277777777777778,0.0277777777777778,0.0277777777777778,72,"API_anx_clean"
"74",2019-03-15,0.0923076923076923,0.0153846153846154,0.446153846153846,0.0307692307692308,0.0153846153846154,0.0153846153846154,0.0307692307692308,0.323076923076923,0.0461538461538462,0.0307692307692308,0.0615384615384615,0.0153846153846154,0.230769230769231,0.0307692307692308,0.107692307692308,0.0615384615384615,0.0153846153846154,0.0307692307692308,0.0615384615384615,0,65,"API_anx_clean"
"75",2019-03-16,0.037037037037037,0,0.203703703703704,0,0.0185185185185185,0.0555555555555556,0,0.314814814814815,0.0555555555555556,0,0,0.0185185185185185,0.0555555555555556,0.0185185185185185,0.222222222222222,0.0925925925925926,0.0185185185185185,0.0185185185185185,0.0740740740740741,0,54,"API_anx_clean"
"76",2019-03-17,0.0158730158730159,0.0317460317460317,0.285714285714286,0,0.0476190476190476,0.0317460317460317,0.0158730158730159,0.253968253968254,0.0476190476190476,0,0.0317460317460317,0.0158730158730159,0.0317460317460317,0.0158730158730159,0.0158730158730159,0.0317460317460317,0,0,0.0317460317460317,0,63,"API_anx_clean"
"77",2019-03-18,0.032258064516129,0.043010752688172,0.483870967741935,0.021505376344086,0.021505376344086,0.0752688172043011,0.0537634408602151,0.387096774193548,0.010752688172043,0.010752688172043,0.021505376344086,0.032258064516129,0.0967741935483871,0.021505376344086,0.204301075268817,0.010752688172043,0.0645161290322581,0.021505376344086,0,0.010752688172043,93,"API_anx_clean"
