"","Date","air_travel","banking","death","divine","envy","gain","independence","injury","masculine","negotiate","payment","programming","reading","religion","sleep","swearing_terms","technology","tourism","weakness","worship","count","label"
"15",2020-09-16,0.0570739549839228,0.0353697749196141,0.213022508038585,0.0554662379421222,0.0289389067524116,0.0635048231511254,0.0273311897106109,0.208199356913183,0.0321543408360129,0.0104501607717042,0.0313504823151125,0.045016077170418,0.120578778135048,0.0530546623794212,0.131028938906752,0.0940514469453376,0.069935691318328,0.0184887459807074,0.0401929260450161,0.0498392282958199,1244,"mw_anx_clean"
"16",2020-10-07,0.0247311827956989,0.0376344086021505,0.290322580645161,0.0505376344086022,0.0344086021505376,0.0537634408602151,0.0193548387096774,0.272043010752688,0.021505376344086,0.0118279569892473,0.0311827956989247,0.043010752688172,0.126881720430108,0.032258064516129,0.124731182795699,0.0860215053763441,0.0870967741935484,0.0161290322580645,0.0408602150537634,0.0376344086021505,930,"mw_anx_clean"
"17",2020-10-21,0.0238095238095238,0.0333333333333333,0.253333333333333,0.0419047619047619,0.0314285714285714,0.0380952380952381,0.019047619047619,0.260952380952381,0.0285714285714286,0.0104761904761905,0.0333333333333333,0.0333333333333333,0.124761904761905,0.0323809523809524,0.183809523809524,0.0923809523809524,0.0619047619047619,0.0123809523809524,0.0476190476190476,0.0342857142857143,1050,"mw_anx_clean"
"18",2020-11-04,0.0140949554896142,0.0159495548961424,0.160979228486647,0.0426557863501484,0.0144658753709199,0.0218842729970326,0.0126112759643917,0.165059347181009,0.0244807121661721,0.00593471810089021,0.0155786350148368,0.0281899109792285,0.0816023738872404,0.0226261127596439,0.195103857566766,0.0693620178041543,0.0433976261127596,0.0140949554896142,0.0229970326409496,0.0274480712166172,2696,"mw_anx_clean"
"19",2020-11-18,0.0182692307692308,0.0211538461538462,0.195192307692308,0.0538461538461538,0.0336538461538462,0.0278846153846154,0.0153846153846154,0.204807692307692,0.0230769230769231,0.00673076923076923,0.0173076923076923,0.0451923076923077,0.123076923076923,0.0288461538461538,0.149038461538462,0.0730769230769231,0.0682692307692308,0.0201923076923077,0.0567307692307692,0.0355769230769231,1040,"mw_anx_clean"
"20",2020-12-02,0.021324354657688,0.0493827160493827,0.199775533108866,0.0617283950617284,0.0404040404040404,0.0606060606060606,0.0190796857463524,0.198653198653199,0.0269360269360269,0.00561167227833894,0.0471380471380471,0.0460157126823793,0.134680134680135,0.0280583613916947,0.141414141414141,0.0808080808080808,0.0819304152637486,0.015712682379349,0.0718294051627385,0.0347923681257015,891,"mw_anx_clean"
"21",2020-12-16,0.0211817168338907,0.0367892976588629,0.183946488294314,0.0512820512820513,0.032329988851728,0.0546265328874025,0.020066889632107,0.179487179487179,0.0156075808249721,0.0167224080267559,0.0468227424749164,0.0412486064659978,0.167224080267559,0.0390189520624303,0.118171683389075,0.0836120401337793,0.0635451505016722,0.0144927536231884,0.0423634336677815,0.0312151616499443,897,"mw_anx_clean"
"22",2021-01-06,0.014453477868112,0.03613369467028,0.213188798554652,0.046070460704607,0.02710027100271,0.0487804878048781,0.023486901535682,0.224932249322493,0.025293586269196,0.014453477868112,0.02710027100271,0.0605239385727191,0.133694670280036,0.031616982836495,0.158084914182475,0.0713640469738031,0.0794941282746161,0.019873532068654,0.0487804878048781,0.030713640469738,1107,"mw_anx_clean"
"23",2021-01-20,0.0141110065851364,0.0357478833490122,0.217309501411101,0.0413922859830668,0.0291627469426152,0.0366886171213547,0.0216368767638758,0.223894637817498,0.0291627469426152,0.0112888052681091,0.0366886171213547,0.0301034807149577,0.165569143932267,0.0253998118532455,0.142050799623706,0.0658513640639699,0.0620884289746002,0.0216368767638758,0.0460959548447789,0.0216368767638758,1063,"mw_anx_clean"
"24",2021-02-03,0.0246575342465753,0.0474885844748858,0.237442922374429,0.0520547945205479,0.0292237442922374,0.0484018264840183,0.0310502283105023,0.245662100456621,0.0228310502283105,0.010958904109589,0.0493150684931507,0.0392694063926941,0.141552511415525,0.0392694063926941,0.159817351598174,0.0684931506849315,0.0684931506849315,0.017351598173516,0.0401826484018265,0.0383561643835616,1095,"mw_anx_clean"
