"","Date","air_travel","banking","death","divine","envy","gain","independence","injury","masculine","negotiate","payment","programming","reading","religion","sleep","swearing_terms","technology","tourism","weakness","worship","count","label"
"30",2019-01-30,0.026378896882494,0.0167865707434053,0.0815347721822542,0.0335731414868106,0.00959232613908873,0.0239808153477218,0.0143884892086331,0.0767386091127098,0.0503597122302158,0.00719424460431655,0.0359712230215827,0.0119904076738609,0.0911270983213429,0.0119904076738609,0.0887290167865707,0.342925659472422,0.026378896882494,0.0311750599520384,0.00959232613908873,0.00959232613908873,417,"API_general_clean"
"31",2019-01-31,0.0314769975786925,0.0217917675544794,0.0702179176755448,0.0242130750605327,0.00242130750605327,0.026634382566586,0.00484261501210654,0.0823244552058111,0.0387409200968523,0.00726392251815981,0.026634382566586,0.0193704600484262,0.0532687651331719,0.00726392251815981,0.062953995157385,0.283292978208232,0.0290556900726392,0.0338983050847458,0,0.00968523002421308,413,"API_general_clean"
"32",2019-02-01,0.0314009661835749,0.0169082125603865,0.0942028985507246,0.0434782608695652,0,0.0193236714975845,0.0120772946859903,0.070048309178744,0.0265700483091787,0,0.0120772946859903,0.0265700483091787,0.0652173913043478,0.0289855072463768,0.0652173913043478,0.304347826086957,0.0531400966183575,0.036231884057971,0.00483091787439614,0.0314009661835749,414,"API_general_clean"
"33",2019-02-02,0.048661800486618,0.0291970802919708,0.0851581508515815,0.0316301703163017,0.0048661800486618,0.0145985401459854,0,0.0705596107055961,0.0462287104622871,0.0170316301703163,0.024330900243309,0.0194647201946472,0.0608272506082725,0.0267639902676399,0.0827250608272506,0.369829683698297,0.0267639902676399,0.0389294403892944,0.0145985401459854,0.0097323600973236,411,"API_general_clean"
"34",2019-02-03,0.0265700483091787,0.0169082125603865,0.0966183574879227,0.0458937198067633,0.0144927536231884,0.0120772946859903,0.0072463768115942,0.0676328502415459,0.0314009661835749,0.0120772946859903,0.0120772946859903,0.0072463768115942,0.0797101449275362,0.0169082125603865,0.0893719806763285,0.393719806763285,0.0217391304347826,0.0265700483091787,0.0072463768115942,0.0241545893719807,414,"API_general_clean"
"35",2019-02-04,0.0323383084577114,0.027363184079602,0.0895522388059701,0.0348258706467662,0.0223880597014925,0.027363184079602,0.00497512437810945,0.0746268656716418,0.0223880597014925,0.00746268656716418,0.0398009950248756,0.0199004975124378,0.0597014925373134,0.0124378109452736,0.0721393034825871,0.353233830845771,0.0373134328358209,0.0422885572139304,0.0124378109452736,0.00746268656716418,402,"API_general_clean"
"36",2019-02-05,0.0175,0.0175,0.12,0.025,0.0125,0.0175,0.005,0.085,0.0625,0.0225,0.0225,0.005,0.1025,0.0125,0.035,0.3125,0.0125,0.0325,0.01,0.02,400,"API_general_clean"
"37",2019-02-06,0.0378250591016548,0.0189125295508274,0.0803782505910166,0.0189125295508274,0.0118203309692671,0.0354609929078014,0.00709219858156028,0.0803782505910166,0.0354609929078014,0.0141843971631206,0.049645390070922,0.0307328605200946,0.08274231678487,0.0189125295508274,0.049645390070922,0.297872340425532,0.0307328605200946,0.0354609929078014,0.00709219858156028,0.0118203309692671,423,"API_general_clean"
"38",2019-02-07,0.0358056265984655,0.0281329923273657,0.0792838874680307,0.0332480818414322,0.00767263427109974,0.0434782608695652,0.010230179028133,0.0690537084398977,0.0434782608695652,0.0230179028132992,0.040920716112532,0.0179028132992327,0.0920716112531969,0.0281329923273657,0.0741687979539642,0.278772378516624,0.030690537084399,0.0383631713554987,0.00255754475703325,0.0127877237851662,391,"API_general_clean"
"39",2019-02-08,0.0599520383693046,0.0503597122302158,0.0983213429256595,0.0191846522781775,0.00479616306954436,0.0215827338129496,0.0143884892086331,0.0743405275779376,0.0599520383693046,0.0119904076738609,0.0695443645083933,0.0215827338129496,0.079136690647482,0.00719424460431655,0.0767386091127098,0.304556354916067,0.026378896882494,0.0359712230215827,0.00479616306954436,0.00959232613908873,417,"API_general_clean"
"40",2019-02-09,0.0415647921760391,0.0268948655256724,0.124694376528117,0.0244498777506112,0.00244498777506112,0.0146699266503667,0.0220048899755501,0.112469437652812,0.0488997555012225,0.00488997555012225,0.0342298288508557,0.0171149144254279,0.058679706601467,0.019559902200489,0.0855745721271394,0.354523227383863,0.0220048899755501,0.0513447432762836,0.0220048899755501,0.0146699266503667,409,"API_general_clean"
"41",2019-02-10,0.0344827586206897,0.0320197044334975,0.0714285714285714,0.0197044334975369,0.0172413793103448,0.0221674876847291,0,0.0935960591133005,0.0591133004926108,0.0147783251231527,0.0246305418719212,0.0221674876847291,0.0689655172413793,0.00985221674876847,0.0517241379310345,0.354679802955665,0.0344827586206897,0.0344827586206897,0.0197044334975369,0.0172413793103448,406,"API_general_clean"
"42",2019-02-11,0.0514705882352941,0.0220588235294118,0.0857843137254902,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.00490196078431373,0.0808823529411765,0.0686274509803922,0.017156862745098,0.0318627450980392,0.0294117647058824,0.0955882352941176,0.00980392156862745,0.0367647058823529,0.325980392156863,0.0294117647058824,0.0220588235294118,0.00735294117647059,0.00490196078431373,408,"API_general_clean"
"43",2019-02-12,0.0447058823529412,0.0305882352941176,0.0729411764705882,0.0235294117647059,0.0141176470588235,0.0211764705882353,0.0141176470588235,0.0776470588235294,0.0423529411764706,0.0141176470588235,0.0329411764705882,0.0211764705882353,0.0964705882352941,0.0141176470588235,0.103529411764706,0.305882352941176,0.0352941176470588,0.0258823529411765,0.00235294117647059,0.0117647058823529,425,"API_general_clean"
"44",2019-02-13,0.0321782178217822,0.0247524752475248,0.0693069306930693,0.0222772277227723,0.0173267326732673,0.0173267326732673,0.0148514851485149,0.0841584158415842,0.051980198019802,0.00742574257425743,0.0173267326732673,0.0222772277227723,0.113861386138614,0.0198019801980198,0.0668316831683168,0.274752475247525,0.0321782178217822,0.0420792079207921,0.0099009900990099,0.0198019801980198,404,"API_general_clean"
"45",2019-02-14,0.0333333333333333,0.0166666666666667,0.0619047619047619,0.030952380952381,0.00714285714285714,0.0261904761904762,0.0119047619047619,0.0380952380952381,0.0261904761904762,0.00476190476190476,0.0214285714285714,0.0357142857142857,0.0785714285714286,0.0142857142857143,0.0571428571428571,0.266666666666667,0.0380952380952381,0.0166666666666667,0.0119047619047619,0.00952380952380952,420,"API_general_clean"
"46",2019-02-15,0.0266990291262136,0.0266990291262136,0.101941747572816,0.0145631067961165,0.0194174757281553,0.0218446601941748,0.00728155339805825,0.0558252427184466,0.0242718446601942,0.00485436893203883,0.0315533980582524,0.0194174757281553,0.111650485436893,0.0194174757281553,0.0655339805825243,0.269417475728155,0.0339805825242718,0.0364077669902913,0.00728155339805825,0.00970873786407767,412,"API_general_clean"
"47",2019-02-16,0.0317848410757946,0.0244498777506112,0.124694376528117,0.039119804400978,0.0122249388753056,0.0122249388753056,0.00733496332518337,0.112469437652812,0.0464547677261614,0.00733496332518337,0.0268948655256724,0.00733496332518337,0.0904645476772616,0.00488997555012225,0.117359413202934,0.298288508557457,0.0171149144254279,0.0464547677261614,0.00488997555012225,0.0171149144254279,409,"API_general_clean"
"48",2019-02-17,0.0425,0.025,0.0725,0.045,0.0025,0.01,0.0125,0.065,0.0625,0.0175,0.04,0.0175,0.0625,0.03,0.0825,0.3625,0.02,0.025,0,0.0225,400,"API_general_clean"
"49",2019-02-18,0.026634382566586,0.0217917675544794,0.0702179176755448,0.036319612590799,0.0121065375302663,0.00968523002421308,0.00484261501210654,0.0556900726392252,0.0387409200968523,0.0145278450363196,0.0387409200968523,0.026634382566586,0.0968523002421307,0.0121065375302663,0.0581113801452785,0.435835351089588,0.0338983050847458,0.0411622276029056,0.0121065375302663,0.0169491525423729,413,"API_general_clean"
"50",2019-02-19,0.036144578313253,0.0240963855421687,0.0746987951807229,0.0409638554216867,0.0072289156626506,0.036144578313253,0.00963855421686747,0.0795180722891566,0.0481927710843374,0.0192771084337349,0.036144578313253,0.0144578313253012,0.0746987951807229,0.0144578313253012,0.0771084337349398,0.279518072289157,0.0144578313253012,0.0313253012048193,0.0072289156626506,0.0192771084337349,415,"API_general_clean"
"51",2019-02-20,0.0515463917525773,0.0309278350515464,0.0670103092783505,0.0283505154639175,0.0154639175257732,0.0283505154639175,0.0231958762886598,0.0798969072164948,0.0283505154639175,0.0128865979381443,0.0283505154639175,0.0257731958762887,0.0644329896907216,0.0128865979381443,0.108247422680412,0.278350515463918,0.038659793814433,0.0412371134020619,0.0077319587628866,0.0077319587628866,388,"API_general_clean"
"52",2019-02-21,0.0436893203883495,0.0339805825242718,0.0533980582524272,0.029126213592233,0.00728155339805825,0.029126213592233,0.00485436893203883,0.0509708737864078,0.0461165048543689,0.0145631067961165,0.0339805825242718,0.0169902912621359,0.0946601941747573,0.0169902912621359,0.0703883495145631,0.298543689320388,0.0339805825242718,0.0242718446601942,0.00728155339805825,0.0145631067961165,412,"API_general_clean"
"53",2019-02-22,0.0541871921182266,0.0320197044334975,0.0492610837438424,0.0270935960591133,0.00985221674876847,0.0246305418719212,0.00985221674876847,0.0714285714285714,0.0394088669950739,0.0123152709359606,0.0492610837438424,0.0270935960591133,0.0714285714285714,0.0147783251231527,0.0935960591133005,0.275862068965517,0.041871921182266,0.0517241379310345,0.00985221674876847,0.00985221674876847,406,"API_general_clean"
"54",2019-02-23,0.037914691943128,0.0260663507109005,0.111374407582938,0.0450236966824645,0.018957345971564,0.023696682464455,0.00710900473933649,0.0924170616113744,0.0639810426540284,0.0118483412322275,0.037914691943128,0.0118483412322275,0.037914691943128,0.0213270142180095,0.0592417061611374,0.369668246445498,0.014218009478673,0.033175355450237,0.00710900473933649,0.028436018957346,422,"API_general_clean"
"55",2019-02-24,0.0117647058823529,0.0282352941176471,0.0635294117647059,0.0282352941176471,0.0141176470588235,0.0141176470588235,0.0141176470588235,0.0658823529411765,0.0611764705882353,0,0.0164705882352941,0.0235294117647059,0.117647058823529,0.0141176470588235,0.0635294117647059,0.392941176470588,0.0211764705882353,0.0329411764705882,0.0141176470588235,0.00941176470588235,425,"API_general_clean"
"56",2019-02-25,0.0319634703196347,0.0342465753424658,0.0776255707762557,0.0251141552511416,0.0091324200913242,0.0182648401826484,0.0045662100456621,0.0799086757990868,0.0319634703196347,0.00684931506849315,0.045662100456621,0.0114155251141553,0.0684931506849315,0.0205479452054795,0.0844748858447489,0.262557077625571,0.0273972602739726,0.0342465753424658,0.0114155251141553,0.0136986301369863,438,"API_general_clean"
"57",2019-02-26,0.0293398533007335,0.0366748166259169,0.0684596577017115,0.0244498777506112,0.0122249388753056,0.0268948655256724,0.0122249388753056,0.0757946210268949,0.0293398533007335,0.0146699266503667,0.0342298288508557,0.0220048899755501,0.0806845965770171,0.0171149144254279,0.0660146699266504,0.28361858190709,0.0244498777506112,0.0415647921760391,0.00244498777506112,0.0171149144254279,409,"API_general_clean"
"58",2019-02-27,0.0466830466830467,0.0368550368550369,0.058968058968059,0.0368550368550369,0.00737100737100737,0.0319410319410319,0.00982800982800983,0.058968058968059,0.0417690417690418,0.0122850122850123,0.0393120393120393,0.0221130221130221,0.0933660933660934,0.0147420147420147,0.085995085995086,0.331695331695332,0.0319410319410319,0.0294840294840295,0.0122850122850123,0.0147420147420147,407,"API_general_clean"
"59",2019-02-28,0.0324189526184539,0.029925187032419,0.0698254364089776,0.0174563591022444,0.00748129675810474,0.0174563591022444,0.00498753117206983,0.0698254364089776,0.0324189526184539,0.0149625935162095,0.0423940149625935,0.0124688279301746,0.0922693266832918,0.00748129675810474,0.0673316708229426,0.251870324189526,0.0249376558603491,0.0548628428927681,0.00498753117206983,0.00249376558603491,401,"API_general_clean"
"60",2019-03-01,0.0685579196217494,0.0401891252955083,0.0591016548463357,0.0283687943262411,0.00236406619385343,0.0260047281323877,0.0141843971631206,0.0520094562647754,0.0354609929078014,0.0118203309692671,0.0449172576832151,0.016548463356974,0.0874704491725768,0.0236406619385343,0.0898345153664303,0.304964539007092,0.0449172576832151,0.0307328605200946,0.00236406619385343,0.0189125295508274,423,"API_general_clean"
"61",2019-03-02,0.0494117647058823,0.0258823529411765,0.131764705882353,0.0588235294117647,0,0.0235294117647059,0.0141176470588235,0.129411764705882,0.0564705882352941,0.00470588235294118,0.0211764705882353,0.0211764705882353,0.0658823529411765,0.0235294117647059,0.0635294117647059,0.308235294117647,0.0235294117647059,0.0376470588235294,0.0258823529411765,0.0188235294117647,425,"API_general_clean"
"62",2019-03-03,0.0457831325301205,0.0289156626506024,0.0313253012048193,0.0409638554216867,0.0120481927710843,0.0240963855421687,0.00963855421686747,0.0506024096385542,0.0506024096385542,0.00963855421686747,0.0481927710843374,0.0168674698795181,0.0795180722891566,0.0385542168674699,0.0650602409638554,0.332530120481928,0.0313253012048193,0.0698795180722892,0.00963855421686747,0.0289156626506024,415,"API_general_clean"
"63",2019-03-04,0.0411622276029056,0.0387409200968523,0.113801452784504,0.0387409200968523,0.00242130750605327,0.026634382566586,0.00242130750605327,0.0823244552058111,0.0387409200968523,0.0169491525423729,0.0314769975786925,0.0217917675544794,0.11864406779661,0.0145278450363196,0.0968523002421307,0.292978208232446,0.0290556900726392,0.0338983050847458,0.00242130750605327,0.0121065375302663,413,"API_general_clean"
"64",2019-03-05,0.0375586854460094,0.0305164319248826,0.0657276995305164,0.0258215962441315,0.00938967136150235,0.0234741784037559,0.0117370892018779,0.0539906103286385,0.0234741784037559,0.00704225352112676,0.0258215962441315,0.028169014084507,0.0821596244131455,0.0187793427230047,0.0868544600938967,0.272300469483568,0.0305164319248826,0.028169014084507,0.00469483568075117,0.0164319248826291,426,"API_general_clean"
"65",2019-03-06,0.0277777777777778,0.0324074074074074,0.0856481481481482,0.0208333333333333,0.0208333333333333,0.0416666666666667,0.0115740740740741,0.0810185185185185,0.0694444444444444,0.00694444444444444,0.0347222222222222,0.0277777777777778,0.104166666666667,0.0162037037037037,0.0833333333333333,0.37037037037037,0.037037037037037,0.0347222222222222,0.00925925925925926,0.00694444444444444,432,"API_general_clean"
"66",2019-03-07,0.0431472081218274,0.0101522842639594,0.0989847715736041,0.0279187817258883,0.0152284263959391,0.0203045685279188,0.0126903553299492,0.0989847715736041,0.0456852791878173,0.00761421319796954,0.0126903553299492,0.0177664974619289,0.121827411167513,0.0177664974619289,0.0761421319796954,0.243654822335025,0.0355329949238579,0.0304568527918782,0.032994923857868,0.0177664974619289,394,"API_general_clean"
"67",2019-03-08,0.06265664160401,0.0200501253132832,0.12280701754386,0.0476190476190476,0.025062656641604,0.0100250626566416,0.0075187969924812,0.0927318295739348,0.0526315789473684,0.0050125313283208,0.012531328320802,0.0150375939849624,0.130325814536341,0.0100250626566416,0.0601503759398496,0.208020050125313,0.0275689223057644,0.0451127819548872,0.0300751879699248,0.0275689223057644,399,"API_general_clean"
"68",2019-03-09,0.0375586854460094,0.0187793427230047,0.0845070422535211,0.028169014084507,0.00234741784037559,0.0234741784037559,0.0140845070422535,0.0845070422535211,0.0422535211267606,0.0117370892018779,0.0164319248826291,0.00938967136150235,0.0845070422535211,0.00704225352112676,0.0704225352112676,0.312206572769953,0.21830985915493,0.0187793427230047,0.0140845070422535,0.0117370892018779,426,"API_general_clean"
"69",2019-03-10,0.0334128878281623,0.0262529832935561,0.0763723150357995,0.0262529832935561,0.00954653937947494,0.0214797136038186,0.0119331742243437,0.0739856801909308,0.045346062052506,0.00715990453460621,0.0190930787589499,0.0167064439140811,0.0715990453460621,0.0143198090692124,0.0572792362768496,0.37708830548926,0.045346062052506,0.045346062052506,0.0167064439140811,0.0143198090692124,419,"API_general_clean"
"70",2019-03-11,0.0321100917431193,0.0252293577981651,0.0688073394495413,0.036697247706422,0.0114678899082569,0.0275229357798165,0.0114678899082569,0.0711009174311927,0.0458715596330275,0.00688073394495413,0.0504587155963303,0.0160550458715596,0.103211009174312,0.00917431192660551,0.0711009174311927,0.268348623853211,0.0573394495412844,0.0504587155963303,0.0206422018348624,0.0137614678899083,436,"API_general_clean"
"71",2019-03-12,0.0285035629453682,0.0213776722090261,0.0546318289786223,0.0285035629453682,0,0.0213776722090261,0.0118764845605701,0.0498812351543943,0.0190023752969121,0.00950118764845606,0.0190023752969121,0.0380047505938242,0.102137767220903,0.0261282660332542,0.0736342042755344,0.287410926365796,0.0475059382422803,0.0261282660332542,0.00950118764845606,0.0166270783847981,421,"API_general_clean"
