tw_date,air_travel,banking,death,divine,envy,gain,independence,injury,masculine,negotiate,payment,programming,reading,religion,sleep,swearing_terms,technology,tourism,weakness,worship,count
2020-01-28,0.05194805194805195,0.05194805194805195,0.11688311688311688,0.03896103896103896,0.025974025974025976,0.03896103896103896,0.0,0.11688311688311688,0.025974025974025976,0.0,0.03896103896103896,0.03896103896103896,0.1038961038961039,0.012987012987012988,0.07792207792207792,0.07792207792207792,0.11688311688311688,0.012987012987012988,0.025974025974025976,0.025974025974025976,77
2020-01-29,0.012658227848101266,0.0379746835443038,0.2911392405063291,0.012658227848101266,0.02531645569620253,0.05063291139240506,0.02531645569620253,0.27848101265822783,0.06329113924050633,0.012658227848101266,0.06329113924050633,0.02531645569620253,0.0759493670886076,0.0,0.12658227848101267,0.02531645569620253,0.05063291139240506,0.05063291139240506,0.0,0.0,79
2020-01-30,0.046511627906976744,0.08139534883720931,0.23255813953488372,0.09302325581395349,0.05813953488372093,0.05813953488372093,0.023255813953488372,0.27906976744186046,0.0,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.06976744186046512,0.023255813953488372,0.13953488372093023,0.05813953488372093,0.05813953488372093,0.011627906976744186,0.03488372093023256,0.03488372093023256,86
2020-01-31,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.06060606060606061,0.045454545454545456,0.015151515151515152,0.015151515151515152,0.12121212121212122,0.030303030303030304,0.0,0.030303030303030304,0.015151515151515152,0.06060606060606061,0.0,0.12121212121212122,0.09090909090909091,0.015151515151515152,0.015151515151515152,0.06060606060606061,0.045454545454545456,66
2020-02-01,0.02040816326530612,0.02040816326530612,0.14285714285714285,0.061224489795918366,0.0,0.02040816326530612,0.04081632653061224,0.1836734693877551,0.04081632653061224,0.0,0.02040816326530612,0.08163265306122448,0.16326530612244897,0.0,0.10204081632653061,0.12244897959183673,0.08163265306122448,0.0,0.061224489795918366,0.02040816326530612,49
2020-02-02,0.04054054054054054,0.04054054054054054,0.16216216216216217,0.0,0.02702702702702703,0.02702702702702703,0.0,0.21621621621621623,0.013513513513513514,0.0,0.05405405405405406,0.013513513513513514,0.02702702702702703,0.0,0.12162162162162163,0.06756756756756757,0.013513513513513514,0.02702702702702703,0.08108108108108109,0.013513513513513514,74
2020-02-03,0.043478260869565216,0.03260869565217391,0.13043478260869565,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.16304347826086957,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.09782608695652174,0.021739130434782608,0.13043478260869565,0.10869565217391304,0.08695652173913043,0.03260869565217391,0.05434782608695652,0.021739130434782608,92
2020-02-04,0.075,0.05,0.275,0.0,0.0,0.05,0.025,0.325,0.0125,0.025,0.0625,0.0375,0.075,0.0125,0.2375,0.1,0.05,0.0375,0.0125,0.0,80
2020-02-05,0.0196078431372549,0.00980392156862745,0.2549019607843137,0.08823529411764706,0.00980392156862745,0.00980392156862745,0.0,0.30392156862745096,0.0392156862745098,0.0,0.029411764705882353,0.029411764705882353,0.11764705882352941,0.029411764705882353,0.10784313725490197,0.09803921568627451,0.06862745098039216,0.029411764705882353,0.0392156862745098,0.049019607843137254,102
2020-02-06,0.016,0.024,0.272,0.048,0.0,0.016,0.0,0.288,0.048,0.016,0.016,0.064,0.088,0.0,0.08,0.096,0.048,0.0,0.064,0.008,125
2020-02-07,0.05263157894736842,0.02631578947368421,0.3815789473684211,0.0,0.02631578947368421,0.039473684210526314,0.039473684210526314,0.2894736842105263,0.05263157894736842,0.0,0.039473684210526314,0.039473684210526314,0.06578947368421052,0.02631578947368421,0.11842105263157894,0.06578947368421052,0.06578947368421052,0.013157894736842105,0.11842105263157894,0.02631578947368421,76
2020-02-08,0.05405405405405406,0.013513513513513514,0.2702702702702703,0.10810810810810811,0.06756756756756757,0.0,0.02702702702702703,0.32432432432432434,0.06756756756756757,0.0,0.02702702702702703,0.013513513513513514,0.16216216216216217,0.05405405405405406,0.22972972972972974,0.0945945945945946,0.05405405405405406,0.013513513513513514,0.12162162162162163,0.04054054054054054,74
2020-02-09,0.034482758620689655,0.022988505747126436,0.21839080459770116,0.09195402298850575,0.04597701149425287,0.022988505747126436,0.011494252873563218,0.21839080459770116,0.022988505747126436,0.0,0.022988505747126436,0.011494252873563218,0.09195402298850575,0.022988505747126436,0.16091954022988506,0.11494252873563218,0.0,0.0,0.0,0.034482758620689655,87
2020-02-10,0.021505376344086023,0.021505376344086023,0.15053763440860216,0.06451612903225806,0.03225806451612903,0.021505376344086023,0.0,0.15053763440860216,0.03225806451612903,0.0,0.053763440860215055,0.021505376344086023,0.0967741935483871,0.043010752688172046,0.17204301075268819,0.053763440860215055,0.03225806451612903,0.021505376344086023,0.043010752688172046,0.043010752688172046,93
2020-02-11,0.010638297872340425,0.02127659574468085,0.20212765957446807,0.05319148936170213,0.031914893617021274,0.0425531914893617,0.031914893617021274,0.20212765957446807,0.0,0.02127659574468085,0.031914893617021274,0.05319148936170213,0.26595744680851063,0.05319148936170213,0.1276595744680851,0.031914893617021274,0.06382978723404255,0.031914893617021274,0.06382978723404255,0.031914893617021274,94
2020-02-12,0.046511627906976744,0.09302325581395349,0.5465116279069767,0.046511627906976744,0.0,0.046511627906976744,0.023255813953488372,0.4418604651162791,0.03488372093023256,0.03488372093023256,0.08139534883720931,0.046511627906976744,0.10465116279069768,0.011627906976744186,0.12790697674418605,0.046511627906976744,0.06976744186046512,0.023255813953488372,0.046511627906976744,0.023255813953488372,86
2020-02-13,0.0,0.011363636363636364,0.3068181818181818,0.011363636363636364,0.045454545454545456,0.022727272727272728,0.0,0.3068181818181818,0.0,0.011363636363636364,0.03409090909090909,0.07954545454545454,0.11363636363636363,0.03409090909090909,0.11363636363636363,0.045454545454545456,0.07954545454545454,0.0,0.07954545454545454,0.011363636363636364,88
2020-02-14,0.015873015873015872,0.031746031746031744,0.30158730158730157,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.2222222222222222,0.015873015873015872,0.0,0.031746031746031744,0.0,0.047619047619047616,0.031746031746031744,0.06349206349206349,0.031746031746031744,0.0,0.06349206349206349,0.031746031746031744,0.015873015873015872,63
2020-02-15,0.027777777777777776,0.013888888888888888,0.4166666666666667,0.027777777777777776,0.06944444444444445,0.041666666666666664,0.05555555555555555,0.2777777777777778,0.041666666666666664,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.041666666666666664,0.06944444444444445,0.06944444444444445,0.041666666666666664,0.027777777777777776,0.05555555555555555,0.0,72
2020-02-16,0.01,0.04,0.31,0.06,0.03,0.04,0.01,0.36,0.02,0.02,0.08,0.01,0.09,0.05,0.13,0.09,0.04,0.03,0.02,0.04,100
2020-02-17,0.024193548387096774,0.008064516129032258,0.3548387096774194,0.056451612903225805,0.008064516129032258,0.056451612903225805,0.024193548387096774,0.3064516129032258,0.016129032258064516,0.0,0.0,0.03225806451612903,0.12903225806451613,0.016129032258064516,0.11290322580645161,0.07258064516129033,0.06451612903225806,0.016129032258064516,0.04838709677419355,0.016129032258064516,124
2020-02-18,0.009009009009009009,0.04504504504504504,0.2882882882882883,0.05405405405405406,0.036036036036036036,0.04504504504504504,0.036036036036036036,0.3153153153153153,0.036036036036036036,0.0,0.02702702702702703,0.009009009009009009,0.06306306306306306,0.018018018018018018,0.13513513513513514,0.06306306306306306,0.02702702702702703,0.018018018018018018,0.07207207207207207,0.018018018018018018,111
2020-02-19,0.06818181818181818,0.03409090909090909,0.1590909090909091,0.022727272727272728,0.03409090909090909,0.011363636363636364,0.045454545454545456,0.13636363636363635,0.03409090909090909,0.011363636363636364,0.056818181818181816,0.045454545454545456,0.1590909090909091,0.045454545454545456,0.07954545454545454,0.03409090909090909,0.11363636363636363,0.022727272727272728,0.011363636363636364,0.0,88
2020-02-20,0.06329113924050633,0.0379746835443038,0.4810126582278481,0.0379746835443038,0.0379746835443038,0.0379746835443038,0.012658227848101266,0.3291139240506329,0.08860759493670886,0.012658227848101266,0.0379746835443038,0.02531645569620253,0.10126582278481013,0.05063291139240506,0.13924050632911392,0.0759493670886076,0.0379746835443038,0.02531645569620253,0.06329113924050633,0.0,79
2020-02-21,0.013513513513513514,0.02702702702702703,0.20270270270270271,0.05405405405405406,0.04054054054054054,0.05405405405405406,0.02702702702702703,0.21621621621621623,0.05405405405405406,0.02702702702702703,0.04054054054054054,0.0,0.0945945945945946,0.02702702702702703,0.12162162162162163,0.05405405405405406,0.013513513513513514,0.04054054054054054,0.06756756756756757,0.04054054054054054,74
2020-02-22,0.011904761904761904,0.023809523809523808,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.023809523809523808,0.03571428571428571,0.2976190476190476,0.03571428571428571,0.011904761904761904,0.023809523809523808,0.047619047619047616,0.10714285714285714,0.011904761904761904,0.10714285714285714,0.11904761904761904,0.03571428571428571,0.011904761904761904,0.011904761904761904,0.011904761904761904,84
2020-02-23,0.03488372093023256,0.011627906976744186,0.3488372093023256,0.05813953488372093,0.05813953488372093,0.03488372093023256,0.011627906976744186,0.29069767441860467,0.05813953488372093,0.011627906976744186,0.03488372093023256,0.05813953488372093,0.09302325581395349,0.023255813953488372,0.05813953488372093,0.05813953488372093,0.06976744186046512,0.046511627906976744,0.023255813953488372,0.023255813953488372,86
2020-02-24,0.056074766355140186,0.056074766355140186,0.3364485981308411,0.056074766355140186,0.06542056074766354,0.04672897196261682,0.018691588785046728,0.32710280373831774,0.028037383177570093,0.037383177570093455,0.08411214953271028,0.028037383177570093,0.17757009345794392,0.009345794392523364,0.24299065420560748,0.08411214953271028,0.04672897196261682,0.028037383177570093,0.028037383177570093,0.028037383177570093,107
2020-02-25,0.05813953488372093,0.011627906976744186,0.19767441860465115,0.046511627906976744,0.046511627906976744,0.011627906976744186,0.023255813953488372,0.22093023255813954,0.023255813953488372,0.0,0.023255813953488372,0.03488372093023256,0.19767441860465115,0.011627906976744186,0.06976744186046512,0.08139534883720931,0.10465116279069768,0.0,0.046511627906976744,0.011627906976744186,86
2020-02-26,0.046296296296296294,0.018518518518518517,0.3148148148148148,0.06481481481481481,0.037037037037037035,0.05555555555555555,0.027777777777777776,0.32407407407407407,0.06481481481481481,0.018518518518518517,0.027777777777777776,0.027777777777777776,0.1388888888888889,0.05555555555555555,0.14814814814814814,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.05555555555555555,0.037037037037037035,108
2020-02-27,0.04938271604938271,0.04938271604938271,0.2716049382716049,0.024691358024691357,0.012345679012345678,0.06172839506172839,0.012345679012345678,0.18518518518518517,0.07407407407407407,0.0,0.037037037037037035,0.04938271604938271,0.16049382716049382,0.024691358024691357,0.13580246913580246,0.08641975308641975,0.06172839506172839,0.012345679012345678,0.06172839506172839,0.0,81
2020-02-28,0.0,0.07368421052631578,0.23157894736842105,0.042105263157894736,0.05263157894736842,0.031578947368421054,0.021052631578947368,0.24210526315789474,0.031578947368421054,0.0,0.07368421052631578,0.05263157894736842,0.07368421052631578,0.010526315789473684,0.07368421052631578,0.0,0.09473684210526316,0.021052631578947368,0.010526315789473684,0.021052631578947368,95
2020-02-29,0.10588235294117647,0.03529411764705882,0.15294117647058825,0.011764705882352941,0.03529411764705882,0.03529411764705882,0.023529411764705882,0.23529411764705882,0.023529411764705882,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.09411764705882353,0.058823529411764705,0.23529411764705882,0.07058823529411765,0.011764705882352941,0.03529411764705882,0.058823529411764705,0.011764705882352941,85
2020-03-01,0.06060606060606061,0.030303030303030304,0.18181818181818182,0.015151515151515152,0.045454545454545456,0.030303030303030304,0.0,0.25757575757575757,0.030303030303030304,0.0,0.030303030303030304,0.045454545454545456,0.12121212121212122,0.015151515151515152,0.07575757575757576,0.030303030303030304,0.06060606060606061,0.0,0.07575757575757576,0.015151515151515152,66
2020-03-02,0.04878048780487805,0.04878048780487805,0.18292682926829268,0.036585365853658534,0.012195121951219513,0.06097560975609756,0.0,0.21951219512195122,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.06097560975609756,0.17073170731707318,0.024390243902439025,0.08536585365853659,0.12195121951219512,0.04878048780487805,0.0,0.08536585365853659,0.024390243902439025,82
2020-03-03,0.0,0.0,0.19767441860465115,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.20930232558139536,0.03488372093023256,0.0,0.011627906976744186,0.023255813953488372,0.08139534883720931,0.023255813953488372,0.1744186046511628,0.08139534883720931,0.05813953488372093,0.0,0.06976744186046512,0.03488372093023256,86
2020-03-04,0.04395604395604396,0.02197802197802198,0.21978021978021978,0.01098901098901099,0.03296703296703297,0.054945054945054944,0.0,0.21978021978021978,0.07692307692307693,0.01098901098901099,0.04395604395604396,0.0989010989010989,0.13186813186813187,0.01098901098901099,0.08791208791208792,0.04395604395604396,0.08791208791208792,0.01098901098901099,0.13186813186813187,0.01098901098901099,91
2020-03-05,0.0392156862745098,0.0392156862745098,0.21568627450980393,0.029411764705882353,0.00980392156862745,0.0392156862745098,0.0196078431372549,0.24509803921568626,0.0392156862745098,0.00980392156862745,0.0392156862745098,0.08823529411764706,0.08823529411764706,0.00980392156862745,0.08823529411764706,0.06862745098039216,0.08823529411764706,0.029411764705882353,0.06862745098039216,0.0,102
2020-03-06,0.011904761904761904,0.011904761904761904,0.2857142857142857,0.03571428571428571,0.011904761904761904,0.03571428571428571,0.011904761904761904,0.32142857142857145,0.08333333333333333,0.023809523809523808,0.023809523809523808,0.03571428571428571,0.07142857142857142,0.023809523809523808,0.08333333333333333,0.09523809523809523,0.05952380952380952,0.023809523809523808,0.047619047619047616,0.023809523809523808,84
2020-03-07,0.045454545454545456,0.03409090909090909,0.38636363636363635,0.045454545454545456,0.022727272727272728,0.022727272727272728,0.011363636363636364,0.3522727272727273,0.045454545454545456,0.022727272727272728,0.056818181818181816,0.03409090909090909,0.13636363636363635,0.022727272727272728,0.125,0.045454545454545456,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.03409090909090909,88
2020-03-08,0.08450704225352113,0.0,0.352112676056338,0.04225352112676056,0.0,0.014084507042253521,0.056338028169014086,0.30985915492957744,0.04225352112676056,0.0,0.014084507042253521,0.056338028169014086,0.09859154929577464,0.056338028169014086,0.09859154929577464,0.08450704225352113,0.056338028169014086,0.04225352112676056,0.056338028169014086,0.04225352112676056,71
2020-03-09,0.022222222222222223,0.022222222222222223,0.2,0.044444444444444446,0.011111111111111112,0.05555555555555555,0.0,0.2222222222222222,0.011111111111111112,0.0,0.011111111111111112,0.022222222222222223,0.07777777777777778,0.011111111111111112,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.03333333333333333,0.03333333333333333,0.011111111111111112,90
2020-03-10,0.013333333333333334,0.06666666666666667,0.25333333333333335,0.02666666666666667,0.04,0.04,0.02666666666666667,0.22666666666666666,0.06666666666666667,0.013333333333333334,0.02666666666666667,0.06666666666666667,0.14666666666666667,0.04,0.08,0.05333333333333334,0.08,0.013333333333333334,0.18666666666666668,0.02666666666666667,75
2020-03-11,0.025423728813559324,0.05084745762711865,0.16101694915254236,0.07627118644067797,0.0,0.0423728813559322,0.00847457627118644,0.2457627118644068,0.01694915254237288,0.00847457627118644,0.03389830508474576,0.13559322033898305,0.09322033898305085,0.05084745762711865,0.19491525423728814,0.05084745762711865,0.11016949152542373,0.00847457627118644,0.11864406779661017,0.05084745762711865,118
2020-03-12,0.05389221556886228,0.0,0.11377245508982035,0.05389221556886228,0.005988023952095809,0.017964071856287425,0.0,0.12574850299401197,0.03592814371257485,0.017964071856287425,0.029940119760479042,0.041916167664670656,0.05389221556886228,0.029940119760479042,0.10778443113772455,0.017964071856287425,0.04790419161676647,0.029940119760479042,0.0658682634730539,0.03592814371257485,167
2020-03-13,0.013636363636363636,0.03636363636363636,0.2,0.05,0.03636363636363636,0.022727272727272728,0.013636363636363636,0.2409090909090909,0.031818181818181815,0.01818181818181818,0.05,0.08181818181818182,0.06363636363636363,0.031818181818181815,0.06818181818181818,0.05,0.05909090909090909,0.013636363636363636,0.08636363636363636,0.022727272727272728,220
2020-03-14,0.021929824561403508,0.017543859649122806,0.21929824561403508,0.06578947368421052,0.013157894736842105,0.03070175438596491,0.0043859649122807015,0.18859649122807018,0.021929824561403508,0.017543859649122806,0.04824561403508772,0.07017543859649122,0.07456140350877193,0.03070175438596491,0.07456140350877193,0.05263157894736842,0.07017543859649122,0.008771929824561403,0.05701754385964912,0.04824561403508772,228
2020-03-15,0.006557377049180328,0.04918032786885246,0.21639344262295082,0.03934426229508197,0.01639344262295082,0.03934426229508197,0.022950819672131147,0.21311475409836064,0.009836065573770493,0.01639344262295082,0.07213114754098361,0.07540983606557378,0.09508196721311475,0.02622950819672131,0.08196721311475409,0.06885245901639345,0.08524590163934426,0.02622950819672131,0.06885245901639345,0.022950819672131147,305
2020-03-16,0.019753086419753086,0.019753086419753086,0.15308641975308643,0.03950617283950617,0.009876543209876543,0.019753086419753086,0.014814814814814815,0.15308641975308643,0.024691358024691357,0.0049382716049382715,0.024691358024691357,0.18765432098765433,0.11358024691358025,0.014814814814814815,0.07407407407407407,0.03209876543209877,0.18765432098765433,0.022222222222222223,0.04691358024691358,0.027160493827160494,405
2020-03-17,0.01485148514851485,0.05198019801980198,0.2004950495049505,0.03712871287128713,0.009900990099009901,0.017326732673267328,0.017326732673267328,0.18316831683168316,0.019801980198019802,0.009900990099009901,0.0594059405940594,0.19801980198019803,0.06435643564356436,0.03217821782178218,0.07920792079207921,0.06188118811881188,0.2103960396039604,0.012376237623762377,0.06188118811881188,0.027227722772277228,404
2020-03-18,0.020833333333333332,0.05092592592592592,0.1550925925925926,0.032407407407407406,0.011574074074074073,0.02546296296296296,0.011574074074074073,0.15046296296296297,0.023148148148148147,0.013888888888888888,0.06481481481481481,0.1597222222222222,0.09953703703703703,0.023148148148148147,0.09259259259259259,0.04861111111111111,0.16898148148148148,0.011574074074074073,0.09490740740740741,0.018518518518518517,432
2020-03-19,0.021052631578947368,0.05,0.17894736842105263,0.04473684210526316,0.021052631578947368,0.039473684210526314,0.02631578947368421,0.15263157894736842,0.021052631578947368,0.010526315789473684,0.05,0.06842105263157895,0.12631578947368421,0.039473684210526314,0.14736842105263157,0.05526315789473684,0.09473684210526316,0.02368421052631579,0.07105263157894737,0.02368421052631579,380
2020-03-20,0.025,0.055,0.2325,0.035,0.0075,0.025,0.01,0.1825,0.03,0.0125,0.0575,0.045,0.095,0.0175,0.1125,0.065,0.0625,0.0225,0.0475,0.01,400
2020-03-21,0.02877697841726619,0.050359712230215826,0.1510791366906475,0.046762589928057555,0.0035971223021582736,0.02158273381294964,0.007194244604316547,0.09352517985611511,0.03597122302158273,0.0035971223021582736,0.04316546762589928,0.07553956834532374,0.06115107913669065,0.01079136690647482,0.12589928057553956,0.05755395683453238,0.10071942446043165,0.014388489208633094,0.09352517985611511,0.02877697841726619,278
2020-03-22,0.003875968992248062,0.01937984496124031,0.18604651162790697,0.05813953488372093,0.015503875968992248,0.027131782945736434,0.015503875968992248,0.1511627906976744,0.015503875968992248,0.011627906976744186,0.031007751937984496,0.03875968992248062,0.13953488372093023,0.01937984496124031,0.10077519379844961,0.05426356589147287,0.06201550387596899,0.003875968992248062,0.050387596899224806,0.03875968992248062,258
2020-03-23,0.019867549668874173,0.04304635761589404,0.1986754966887417,0.039735099337748346,0.019867549668874173,0.016556291390728478,0.009933774834437087,0.17549668874172186,0.039735099337748346,0.016556291390728478,0.056291390728476824,0.04966887417218543,0.0728476821192053,0.023178807947019868,0.1357615894039735,0.056291390728476824,0.08278145695364239,0.0033112582781456954,0.04966887417218543,0.029801324503311258,302
2020-03-24,0.017006802721088437,0.030612244897959183,0.20068027210884354,0.03741496598639456,0.023809523809523808,0.027210884353741496,0.02040816326530612,0.2108843537414966,0.006802721088435374,0.01020408163265306,0.034013605442176874,0.027210884353741496,0.0782312925170068,0.030612244897959183,0.11904761904761904,0.04421768707482993,0.04421768707482993,0.0,0.05102040816326531,0.030612244897959183,294
2020-03-25,0.034482758620689655,0.0421455938697318,0.20689655172413793,0.06896551724137931,0.007662835249042145,0.034482758620689655,0.007662835249042145,0.2413793103448276,0.019157088122605363,0.022988505747126436,0.0421455938697318,0.08045977011494253,0.08812260536398467,0.038314176245210725,0.11494252873563218,0.06130268199233716,0.08812260536398467,0.019157088122605363,0.05363984674329502,0.04980842911877394,261
2020-03-26,0.008547008547008548,0.11965811965811966,0.2094017094017094,0.021367521367521368,0.004273504273504274,0.04700854700854701,0.008547008547008548,0.2222222222222222,0.021367521367521368,0.008547008547008548,0.08974358974358974,0.05555555555555555,0.11538461538461539,0.021367521367521368,0.10683760683760683,0.08547008547008547,0.10256410256410256,0.008547008547008548,0.05555555555555555,0.017094017094017096,234
2020-03-27,0.02512562814070352,0.035175879396984924,0.1507537688442211,0.06030150753768844,0.010050251256281407,0.03015075376884422,0.01507537688442211,0.1457286432160804,0.01507537688442211,0.010050251256281407,0.06030150753768844,0.06030150753768844,0.08542713567839195,0.035175879396984924,0.1407035175879397,0.02512562814070352,0.06532663316582915,0.020100502512562814,0.03015075376884422,0.02512562814070352,199
2020-03-28,0.020618556701030927,0.041237113402061855,0.19072164948453607,0.04639175257731959,0.02577319587628866,0.015463917525773196,0.015463917525773196,0.15979381443298968,0.020618556701030927,0.010309278350515464,0.041237113402061855,0.041237113402061855,0.05154639175257732,0.041237113402061855,0.14948453608247422,0.05154639175257732,0.13917525773195877,0.005154639175257732,0.04639175257731959,0.03608247422680412,194
2020-03-29,0.0196078431372549,0.0392156862745098,0.2549019607843137,0.07352941176470588,0.00980392156862745,0.0196078431372549,0.0196078431372549,0.20588235294117646,0.0196078431372549,0.014705882352941176,0.029411764705882353,0.049019607843137254,0.05392156862745098,0.0392156862745098,0.15196078431372548,0.05392156862745098,0.05392156862745098,0.0196078431372549,0.08823529411764706,0.0196078431372549,204
2020-03-30,0.004629629629629629,0.046296296296296294,0.18518518518518517,0.032407407407407406,0.009259259259259259,0.018518518518518517,0.009259259259259259,0.19907407407407407,0.018518518518518517,0.004629629629629629,0.027777777777777776,0.023148148148148147,0.06018518518518518,0.009259259259259259,0.21296296296296297,0.06944444444444445,0.06481481481481481,0.0,0.06018518518518518,0.018518518518518517,216
2020-03-31,0.014492753623188406,0.09178743961352658,0.27053140096618356,0.06763285024154589,0.0,0.028985507246376812,0.024154589371980676,0.2318840579710145,0.033816425120772944,0.00966183574879227,0.06763285024154589,0.06280193236714976,0.1111111111111111,0.028985507246376812,0.12077294685990338,0.033816425120772944,0.12560386473429952,0.01932367149758454,0.07729468599033816,0.043478260869565216,207
2020-04-01,0.05844155844155844,0.045454545454545456,0.2532467532467532,0.07792207792207792,0.01948051948051948,0.032467532467532464,0.006493506493506494,0.2532467532467532,0.012987012987012988,0.01948051948051948,0.03896103896103896,0.032467532467532464,0.05844155844155844,0.03896103896103896,0.14285714285714285,0.05194805194805195,0.05194805194805195,0.006493506493506494,0.05194805194805195,0.03896103896103896,154
2020-04-02,0.03592814371257485,0.03592814371257485,0.2215568862275449,0.041916167664670656,0.005988023952095809,0.041916167664670656,0.011976047904191617,0.2275449101796407,0.023952095808383235,0.017964071856287425,0.029940119760479042,0.059880239520958084,0.11377245508982035,0.03592814371257485,0.1497005988023952,0.029940119760479042,0.08982035928143713,0.029940119760479042,0.04790419161676647,0.023952095808383235,167
2020-04-03,0.02112676056338028,0.04225352112676056,0.31690140845070425,0.028169014084507043,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.3028169014084507,0.028169014084507043,0.007042253521126761,0.04225352112676056,0.09154929577464789,0.09154929577464789,0.014084507042253521,0.09859154929577464,0.04225352112676056,0.14788732394366197,0.02112676056338028,0.09859154929577464,0.0,142
2020-04-04,0.02040816326530612,0.06802721088435375,0.25170068027210885,0.04081632653061224,0.013605442176870748,0.034013605442176874,0.034013605442176874,0.19727891156462585,0.013605442176870748,0.0,0.02040816326530612,0.061224489795918366,0.1564625850340136,0.027210884353741496,0.10204081632653061,0.061224489795918366,0.10884353741496598,0.027210884353741496,0.10884353741496598,0.047619047619047616,147
2020-04-05,0.02127659574468085,0.014184397163120567,0.3049645390070922,0.10638297872340426,0.014184397163120567,0.05673758865248227,0.028368794326241134,0.2978723404255319,0.04964539007092199,0.02127659574468085,0.03546099290780142,0.028368794326241134,0.09929078014184398,0.0425531914893617,0.20567375886524822,0.02127659574468085,0.07801418439716312,0.028368794326241134,0.06382978723404255,0.07801418439716312,141
2020-04-06,0.011834319526627219,0.029585798816568046,0.2781065088757396,0.07692307692307693,0.023668639053254437,0.023668639053254437,0.029585798816568046,0.17159763313609466,0.01775147928994083,0.005917159763313609,0.011834319526627219,0.05917159763313609,0.07100591715976332,0.07692307692307693,0.1301775147928994,0.07100591715976332,0.10650887573964497,0.01775147928994083,0.04142011834319527,0.05325443786982249,169
2020-04-07,0.028901734104046242,0.09248554913294797,0.27167630057803466,0.046242774566473986,0.017341040462427744,0.03468208092485549,0.017341040462427744,0.23699421965317918,0.028901734104046242,0.011560693641618497,0.028901734104046242,0.10404624277456648,0.12716763005780346,0.023121387283236993,0.19653179190751446,0.06358381502890173,0.1791907514450867,0.0,0.09248554913294797,0.005780346820809248,173
2020-04-08,0.017857142857142856,0.017857142857142856,0.20238095238095238,0.05357142857142857,0.011904761904761904,0.017857142857142856,0.017857142857142856,0.18452380952380953,0.017857142857142856,0.005952380952380952,0.017857142857142856,0.05357142857142857,0.06547619047619048,0.041666666666666664,0.1488095238095238,0.07738095238095238,0.05952380952380952,0.011904761904761904,0.047619047619047616,0.05357142857142857,168
2020-04-09,0.05333333333333334,0.04,0.3,0.04,0.0,0.03333333333333333,0.02,0.20666666666666667,0.02,0.0,0.04666666666666667,0.02666666666666667,0.08666666666666667,0.08666666666666667,0.15333333333333332,0.08666666666666667,0.05333333333333334,0.02,0.03333333333333333,0.02666666666666667,150
2020-04-10,0.015503875968992248,0.023255813953488372,0.2248062015503876,0.06976744186046512,0.015503875968992248,0.046511627906976744,0.015503875968992248,0.2558139534883721,0.007751937984496124,0.0,0.03875968992248062,0.09302325581395349,0.10077519379844961,0.06201550387596899,0.12403100775193798,0.023255813953488372,0.12403100775193798,0.007751937984496124,0.11627906976744186,0.06976744186046512,129
2020-04-11,0.015873015873015872,0.06349206349206349,0.16666666666666666,0.06349206349206349,0.023809523809523808,0.031746031746031744,0.007936507936507936,0.23015873015873015,0.015873015873015872,0.007936507936507936,0.047619047619047616,0.07142857142857142,0.16666666666666666,0.023809523809523808,0.18253968253968253,0.06349206349206349,0.1111111111111111,0.007936507936507936,0.0873015873015873,0.031746031746031744,126
2020-04-12,0.0,0.010526315789473684,0.18947368421052632,0.09473684210526316,0.010526315789473684,0.021052631578947368,0.0,0.24210526315789474,0.021052631578947368,0.0,0.021052631578947368,0.021052631578947368,0.17894736842105263,0.031578947368421054,0.21052631578947367,0.010526315789473684,0.042105263157894736,0.010526315789473684,0.031578947368421054,0.07368421052631578,95
2020-04-13,0.005376344086021506,0.2903225806451613,0.1881720430107527,0.021505376344086023,0.016129032258064516,0.010752688172043012,0.016129032258064516,0.14516129032258066,0.005376344086021506,0.021505376344086023,0.2956989247311828,0.07526881720430108,0.08064516129032258,0.026881720430107527,0.08602150537634409,0.03763440860215054,0.11290322580645161,0.026881720430107527,0.0913978494623656,0.005376344086021506,186
2020-04-14,0.02631578947368421,0.043859649122807015,0.3684210526315789,0.043859649122807015,0.017543859649122806,0.03508771929824561,0.017543859649122806,0.3157894736842105,0.02631578947368421,0.017543859649122806,0.043859649122807015,0.05263157894736842,0.02631578947368421,0.043859649122807015,0.16666666666666666,0.06140350877192982,0.07017543859649122,0.017543859649122806,0.043859649122807015,0.02631578947368421,114
