Date,air_travel,banking,death,divine,envy,gain,independence,injury,masculine,negotiate,payment,programming,reading,religion,sleep,swearing_terms,technology,tourism,weakness,worship,count
2020-01-21,0.0,0.05,0.175,0.025,0.025,0.0,0.0,0.2,0.05,0.0,0.05,0.775,0.1,0.0,0.025,0.025,0.8,0.025,0.025,0.0,40
2020-01-22,0.06382978723404255,0.02127659574468085,0.2127659574468085,0.02127659574468085,0.0,0.02127659574468085,0.0,0.23404255319148937,0.02127659574468085,0.02127659574468085,0.0425531914893617,1.0,0.0425531914893617,0.10638297872340426,0.10638297872340426,0.02127659574468085,0.9787234042553191,0.02127659574468085,0.02127659574468085,0.02127659574468085,47
2020-01-23,0.0703125,0.0,0.1328125,0.0390625,0.0,0.0234375,0.0,0.1640625,0.046875,0.015625,0.0078125,0.8359375,0.09375,0.0,0.0546875,0.0234375,0.859375,0.0859375,0.0390625,0.015625,128
2020-01-24,0.07476635514018691,0.009345794392523364,0.21495327102803738,0.037383177570093455,0.0,0.028037383177570093,0.009345794392523364,0.2336448598130841,0.018691588785046728,0.0,0.028037383177570093,0.8317757009345794,0.08411214953271028,0.018691588785046728,0.028037383177570093,0.018691588785046728,0.8411214953271028,0.037383177570093455,0.028037383177570093,0.009345794392523364,107
2020-01-25,0.07692307692307693,0.02564102564102564,0.47863247863247865,0.017094017094017096,0.0,0.02564102564102564,0.017094017094017096,0.38461538461538464,0.08547008547008547,0.008547008547008548,0.02564102564102564,0.8632478632478633,0.05128205128205128,0.02564102564102564,0.05128205128205128,0.05128205128205128,0.8632478632478633,0.05982905982905983,0.008547008547008548,0.0,117
2020-01-26,0.06956521739130435,0.12173913043478261,0.20869565217391303,0.05217391304347826,0.008695652173913044,0.034782608695652174,0.008695652173913044,0.2608695652173913,0.034782608695652174,0.02608695652173913,0.1391304347826087,0.9478260869565217,0.034782608695652174,0.034782608695652174,0.043478260869565216,0.0782608695652174,0.9565217391304348,0.017391304347826087,0.0,0.05217391304347826,115
2020-01-27,0.06756756756756757,0.04054054054054054,0.43243243243243246,0.013513513513513514,0.013513513513513514,0.013513513513513514,0.0,0.40540540540540543,0.013513513513513514,0.013513513513513514,0.0945945945945946,0.9864864864864865,0.13513513513513514,0.02702702702702703,0.05405405405405406,0.04054054054054054,1.0405405405405406,0.12162162162162163,0.04054054054054054,0.013513513513513514,74
2020-01-28,0.05263157894736842,0.021052631578947368,0.4105263157894737,0.05263157894736842,0.0,0.021052631578947368,0.0,0.3473684210526316,0.06315789473684211,0.0,0.031578947368421054,0.9157894736842105,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.042105263157894736,0.9157894736842105,0.08421052631578947,0.010526315789473684,0.021052631578947368,95
2020-01-29,0.06504065040650407,0.024390243902439025,0.22764227642276422,0.06504065040650407,0.008130081300813009,0.016260162601626018,0.0,0.1951219512195122,0.032520325203252036,0.0,0.0,0.9105691056910569,0.056910569105691054,0.016260162601626018,0.032520325203252036,0.10569105691056911,0.9349593495934959,0.016260162601626018,0.032520325203252036,0.04878048780487805,123
2020-01-30,0.08187134502923976,0.04093567251461988,0.24561403508771928,0.03508771929824561,0.005847953216374269,0.029239766081871343,0.005847953216374269,0.23976608187134502,0.03508771929824561,0.029239766081871343,0.05847953216374269,0.847953216374269,0.04093567251461988,0.017543859649122806,0.03508771929824561,0.0935672514619883,0.8771929824561403,0.029239766081871343,0.017543859649122806,0.0,171
2020-01-31,0.09152542372881356,0.04067796610169491,0.1864406779661017,0.030508474576271188,0.0,0.023728813559322035,0.006779661016949152,0.2033898305084746,0.04745762711864407,0.013559322033898305,0.06440677966101695,0.9152542372881356,0.05084745762711865,0.023728813559322035,0.061016949152542375,0.06779661016949153,0.9220338983050848,0.03728813559322034,0.003389830508474576,0.01694915254237288,295
2020-02-01,0.031007751937984496,0.03875968992248062,0.20155038759689922,0.06201550387596899,0.015503875968992248,0.031007751937984496,0.007751937984496124,0.20930232558139536,0.046511627906976744,0.007751937984496124,0.031007751937984496,0.7596899224806202,0.06201550387596899,0.03875968992248062,0.046511627906976744,0.09302325581395349,0.7829457364341085,0.031007751937984496,0.007751937984496124,0.05426356589147287,129
2020-02-02,0.09917355371900827,0.024793388429752067,0.2809917355371901,0.049586776859504134,0.0,0.01652892561983471,0.008264462809917356,0.21487603305785125,0.049586776859504134,0.0,0.03305785123966942,0.8429752066115702,0.05785123966942149,0.049586776859504134,0.049586776859504134,0.09917355371900827,0.859504132231405,0.03305785123966942,0.03305785123966942,0.03305785123966942,121
2020-02-03,0.0898876404494382,0.02247191011235955,0.15730337078651685,0.0449438202247191,0.0,0.02247191011235955,0.0,0.24719101123595505,0.033707865168539325,0.0,0.011235955056179775,0.9775280898876404,0.056179775280898875,0.02247191011235955,0.02247191011235955,0.011235955056179775,1.0,0.02247191011235955,0.033707865168539325,0.02247191011235955,89
2020-02-04,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.0,0.0,0.038461538461538464,0.0,0.14102564102564102,0.05128205128205128,0.01282051282051282,0.07692307692307693,0.8717948717948718,0.038461538461538464,0.01282051282051282,0.07692307692307693,0.01282051282051282,0.8846153846153846,0.07692307692307693,0.02564102564102564,0.01282051282051282,78
2020-02-05,0.11475409836065574,0.06557377049180328,0.11475409836065574,0.01639344262295082,0.0,0.06557377049180328,0.03278688524590164,0.09836065573770492,0.01639344262295082,0.01639344262295082,0.08196721311475409,0.8032786885245902,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.8032786885245902,0.03278688524590164,0.04918032786885246,0.0,61
2020-02-06,0.07954545454545454,0.022727272727272728,0.2159090909090909,0.06818181818181818,0.022727272727272728,0.03409090909090909,0.0,0.13636363636363635,0.03409090909090909,0.011363636363636364,0.011363636363636364,0.875,0.07954545454545454,0.022727272727272728,0.056818181818181816,0.045454545454545456,0.9090909090909091,0.0,0.022727272727272728,0.022727272727272728,88
2020-02-07,0.05154639175257732,0.010309278350515464,0.5257731958762887,0.030927835051546393,0.010309278350515464,0.05154639175257732,0.020618556701030927,0.4329896907216495,0.041237113402061855,0.020618556701030927,0.010309278350515464,0.8350515463917526,0.07216494845360824,0.041237113402061855,0.05154639175257732,0.020618556701030927,0.845360824742268,0.061855670103092786,0.010309278350515464,0.020618556701030927,97
2020-02-08,0.05319148936170213,0.0425531914893617,0.3617021276595745,0.0,0.010638297872340425,0.031914893617021274,0.0,0.22340425531914893,0.06382978723404255,0.010638297872340425,0.02127659574468085,0.8617021276595744,0.0425531914893617,0.010638297872340425,0.010638297872340425,0.06382978723404255,0.8829787234042553,0.05319148936170213,0.02127659574468085,0.02127659574468085,94
2020-02-09,0.05172413793103448,0.017241379310344827,0.3103448275862069,0.05172413793103448,0.0,0.0,0.017241379310344827,0.27586206896551724,0.05172413793103448,0.017241379310344827,0.05172413793103448,0.8448275862068966,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.8103448275862069,0.034482758620689655,0.017241379310344827,0.034482758620689655,58
2020-02-10,0.03125,0.0,0.3333333333333333,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.34375,0.07291666666666667,0.0,0.010416666666666666,0.875,0.10416666666666667,0.010416666666666666,0.09375,0.07291666666666667,0.8958333333333334,0.020833333333333332,0.03125,0.010416666666666666,96
2020-02-11,0.061855670103092786,0.010309278350515464,0.23711340206185566,0.030927835051546393,0.0,0.010309278350515464,0.0,0.24742268041237114,0.09278350515463918,0.010309278350515464,0.030927835051546393,0.7628865979381443,0.08247422680412371,0.0,0.030927835051546393,0.05154639175257732,0.7525773195876289,0.041237113402061855,0.020618556701030927,0.010309278350515464,97
2020-02-12,0.023809523809523808,0.023809523809523808,0.16666666666666666,0.03968253968253968,0.0,0.05555555555555555,0.007936507936507936,0.21428571428571427,0.047619047619047616,0.007936507936507936,0.031746031746031744,0.8650793650793651,0.09523809523809523,0.007936507936507936,0.031746031746031744,0.07936507936507936,0.8888888888888888,0.015873015873015872,0.031746031746031744,0.007936507936507936,126
2020-02-13,0.019230769230769232,0.038461538461538464,0.2403846153846154,0.038461538461538464,0.028846153846153848,0.038461538461538464,0.0,0.23076923076923078,0.04807692307692308,0.019230769230769232,0.028846153846153848,0.7788461538461539,0.07692307692307693,0.009615384615384616,0.0,0.07692307692307693,0.7884615384615384,0.0,0.028846153846153848,0.009615384615384616,104
2020-02-14,0.1326530612244898,0.04081632653061224,0.20408163265306123,0.08163265306122448,0.0,0.02040816326530612,0.01020408163265306,0.20408163265306123,0.02040816326530612,0.0,0.04081632653061224,0.6836734693877551,0.0,0.08163265306122448,0.04081632653061224,0.02040816326530612,0.6938775510204082,0.02040816326530612,0.01020408163265306,0.09183673469387756,98
2020-02-15,0.1388888888888889,0.013888888888888888,0.3055555555555556,0.027777777777777776,0.0,0.041666666666666664,0.027777777777777776,0.3194444444444444,0.041666666666666664,0.041666666666666664,0.027777777777777776,0.7777777777777778,0.041666666666666664,0.013888888888888888,0.05555555555555555,0.041666666666666664,0.875,0.06944444444444445,0.027777777777777776,0.0,72
2020-02-16,0.0,0.05555555555555555,0.12962962962962962,0.05555555555555555,0.0,0.037037037037037035,0.018518518518518517,0.1111111111111111,0.037037037037037035,0.0,0.05555555555555555,0.9259259259259259,0.018518518518518517,0.018518518518518517,0.09259259259259259,0.09259259259259259,0.9444444444444444,0.05555555555555555,0.018518518518518517,0.018518518518518517,54
2020-02-17,0.043478260869565216,0.10869565217391304,0.17391304347826086,0.06521739130434782,0.0,0.08695652173913043,0.0,0.391304347826087,0.10869565217391304,0.06521739130434782,0.06521739130434782,0.8695652173913043,0.06521739130434782,0.0,0.06521739130434782,0.06521739130434782,0.9130434782608695,0.06521739130434782,0.0,0.021739130434782608,46
2020-02-18,0.022727272727272728,0.011363636363636364,0.36363636363636365,0.0,0.011363636363636364,0.11363636363636363,0.045454545454545456,0.3409090909090909,0.03409090909090909,0.03409090909090909,0.011363636363636364,0.875,0.10227272727272728,0.0,0.045454545454545456,0.03409090909090909,0.875,0.045454545454545456,0.03409090909090909,0.0,88
2020-02-19,0.07547169811320754,0.07547169811320754,0.41509433962264153,0.07547169811320754,0.018867924528301886,0.05660377358490566,0.0,0.39622641509433965,0.03773584905660377,0.018867924528301886,0.018867924528301886,0.7735849056603774,0.07547169811320754,0.018867924528301886,0.0,0.0,0.7924528301886793,0.018867924528301886,0.018867924528301886,0.03773584905660377,53
2020-02-20,0.058823529411764705,0.058823529411764705,0.29411764705882354,0.058823529411764705,0.0,0.0784313725490196,0.0,0.2549019607843137,0.11764705882352941,0.0196078431372549,0.058823529411764705,0.6078431372549019,0.058823529411764705,0.058823529411764705,0.0392156862745098,0.058823529411764705,0.6274509803921569,0.09803921568627451,0.0,0.058823529411764705,51
2020-02-21,0.0625,0.0625,0.359375,0.078125,0.0,0.078125,0.0,0.359375,0.015625,0.015625,0.0,0.734375,0.078125,0.09375,0.046875,0.09375,0.765625,0.09375,0.015625,0.078125,64
2020-02-22,0.08888888888888889,0.0,0.4222222222222222,0.044444444444444446,0.0,0.0,0.0,0.4222222222222222,0.022222222222222223,0.0,0.0,0.8888888888888888,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.9111111111111111,0.0,0.044444444444444446,0.022222222222222223,45
2020-02-23,0.08035714285714286,0.026785714285714284,0.23214285714285715,0.09821428571428571,0.008928571428571428,0.017857142857142856,0.017857142857142856,0.23214285714285715,0.044642857142857144,0.008928571428571428,0.03571428571428571,0.6964285714285714,0.07142857142857142,0.0625,0.017857142857142856,0.0625,0.6607142857142857,0.09821428571428571,0.017857142857142856,0.07142857142857142,112
2020-02-24,0.1076923076923077,0.015384615384615385,0.23846153846153847,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.007692307692307693,0.2923076923076923,0.015384615384615385,0.038461538461538464,0.046153846153846156,0.7153846153846154,0.03076923076923077,0.007692307692307693,0.06923076923076923,0.046153846153846156,0.7307692307692307,0.06923076923076923,0.023076923076923078,0.015384615384615385,130
2020-02-25,0.08717948717948718,0.046153846153846156,0.19487179487179487,0.03076923076923077,0.005128205128205128,0.035897435897435895,0.015384615384615385,0.2358974358974359,0.046153846153846156,0.020512820512820513,0.041025641025641026,0.6871794871794872,0.05128205128205128,0.005128205128205128,0.06153846153846154,0.05128205128205128,0.6974358974358974,0.05128205128205128,0.020512820512820513,0.015384615384615385,195
2020-02-26,0.09230769230769231,0.08076923076923077,0.17692307692307693,0.04230769230769231,0.0,0.03076923076923077,0.0038461538461538464,0.18076923076923077,0.011538461538461539,0.015384615384615385,0.046153846153846156,0.6961538461538461,0.06153846153846154,0.015384615384615385,0.07307692307692308,0.06538461538461539,0.7038461538461539,0.06153846153846154,0.007692307692307693,0.026923076923076925,260
2020-02-27,0.08383233532934131,0.03592814371257485,0.24550898203592814,0.05688622754491018,0.005988023952095809,0.03293413173652695,0.005988023952095809,0.24550898203592814,0.020958083832335328,0.011976047904191617,0.03293413173652695,0.7005988023952096,0.05688622754491018,0.02694610778443114,0.04491017964071856,0.05389221556886228,0.7005988023952096,0.05389221556886228,0.038922155688622756,0.029940119760479042,334
2020-02-28,0.04578313253012048,0.06746987951807229,0.25542168674698795,0.02650602409638554,0.0024096385542168677,0.03855421686746988,0.00963855421686747,0.2433734939759036,0.05060240963855422,0.016867469879518072,0.07951807228915662,0.6795180722891566,0.043373493975903614,0.01927710843373494,0.033734939759036145,0.04096385542168675,0.6746987951807228,0.033734939759036145,0.03132530120481928,0.021686746987951807,415
2020-02-29,0.06382978723404255,0.054373522458628844,0.2127659574468085,0.04964539007092199,0.0070921985815602835,0.03309692671394799,0.0070921985815602835,0.19858156028368795,0.028368794326241134,0.018912529550827423,0.06382978723404255,0.6973995271867612,0.07801418439716312,0.02364066193853428,0.028368794326241134,0.05200945626477541,0.7163120567375887,0.0425531914893617,0.03546099290780142,0.016548463356973995,423
2020-03-01,0.02702702702702703,0.04864864864864865,0.21081081081081082,0.03513513513513514,0.002702702702702703,0.03513513513513514,0.005405405405405406,0.25675675675675674,0.032432432432432434,0.021621621621621623,0.04594594594594595,0.6972972972972973,0.05945945945945946,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.6972972972972973,0.024324324324324326,0.032432432432432434,0.02702702702702703,370
2020-03-02,0.06157635467980296,0.05665024630541872,0.2512315270935961,0.06896551724137931,0.012315270935960592,0.04187192118226601,0.017241379310344827,0.26354679802955666,0.034482758620689655,0.029556650246305417,0.05665024630541872,0.6945812807881774,0.03694581280788178,0.03694581280788178,0.034482758620689655,0.05665024630541872,0.7093596059113301,0.04433497536945813,0.03940886699507389,0.04926108374384237,406
2020-03-03,0.035211267605633804,0.10093896713615023,0.22300469483568075,0.05868544600938967,0.002347417840375587,0.028169014084507043,0.002347417840375587,0.19014084507042253,0.035211267605633804,0.02112676056338028,0.0892018779342723,0.5610328638497653,0.07276995305164319,0.03286384976525822,0.023474178403755867,0.035211267605633804,0.5492957746478874,0.03051643192488263,0.02112676056338028,0.03755868544600939,426
2020-03-04,0.05188679245283019,0.05188679245283019,0.24528301886792453,0.03537735849056604,0.0047169811320754715,0.0330188679245283,0.009433962264150943,0.1721698113207547,0.0330188679245283,0.018867924528301886,0.04481132075471698,0.5259433962264151,0.04716981132075472,0.018867924528301886,0.02830188679245283,0.04481132075471698,0.5235849056603774,0.04009433962264151,0.01650943396226415,0.025943396226415096,424
2020-03-05,0.049528301886792456,0.07075471698113207,0.39622641509433965,0.04009433962264151,0.01179245283018868,0.04716981132075472,0.0047169811320754715,0.32547169811320753,0.030660377358490566,0.02830188679245283,0.08490566037735849,0.7099056603773585,0.05188679245283019,0.018867924528301886,0.01650943396226415,0.07075471698113207,0.7169811320754716,0.030660377358490566,0.049528301886792456,0.01650943396226415,424
2020-03-06,0.03255813953488372,0.05813953488372093,0.24651162790697675,0.04186046511627907,0.002325581395348837,0.03255813953488372,0.013953488372093023,0.20465116279069767,0.044186046511627906,0.013953488372093023,0.07906976744186046,0.6116279069767442,0.05581395348837209,0.02558139534883721,0.030232558139534883,0.046511627906976744,0.6906976744186046,0.023255813953488372,0.03488372093023256,0.03488372093023256,430
2020-03-07,0.057971014492753624,0.036231884057971016,0.2391304347826087,0.04106280193236715,0.0024154589371980675,0.036231884057971016,0.007246376811594203,0.2391304347826087,0.016908212560386472,0.01932367149758454,0.10144927536231885,0.6521739130434783,0.03864734299516908,0.024154589371980676,0.03864734299516908,0.057971014492753624,0.6570048309178744,0.024154589371980676,0.04106280193236715,0.016908212560386472,414
2020-03-08,0.0591016548463357,0.037825059101654845,0.21513002364066194,0.05200945626477541,0.002364066193853428,0.026004728132387706,0.016548463356973995,0.2364066193853428,0.03309692671394799,0.009456264775413711,0.0851063829787234,0.6855791962174941,0.04728132387706856,0.04964539007092199,0.037825059101654845,0.05200945626477541,0.6832151300236406,0.02364066193853428,0.030732860520094562,0.04018912529550828,423
2020-03-09,0.07073170731707316,0.05853658536585366,0.23658536585365852,0.041463414634146344,0.00975609756097561,0.03902439024390244,0.014634146341463415,0.2,0.026829268292682926,0.007317073170731708,0.06829268292682927,0.5048780487804878,0.06097560975609756,0.026829268292682926,0.00975609756097561,0.04878048780487805,0.5073170731707317,0.05365853658536585,0.03170731707317073,0.02195121951219512,410
2020-03-10,0.034653465346534656,0.027227722772277228,0.26732673267326734,0.05198019801980198,0.0049504950495049506,0.024752475247524754,0.012376237623762377,0.25495049504950495,0.04207920792079208,0.009900990099009901,0.06188118811881188,0.594059405940594,0.04950495049504951,0.03217821782178218,0.039603960396039604,0.04950495049504951,0.6163366336633663,0.0297029702970297,0.03712871287128713,0.034653465346534656,404
2020-03-11,0.03854875283446712,0.047619047619047616,0.23809523809523808,0.034013605442176874,0.0045351473922902496,0.045351473922902494,0.013605442176870748,0.2222222222222222,0.031746031746031744,0.013605442176870748,0.047619047619047616,0.5079365079365079,0.05442176870748299,0.02040816326530612,0.05895691609977324,0.08616780045351474,0.5192743764172335,0.034013605442176874,0.034013605442176874,0.02040816326530612,441
2020-03-12,0.036036036036036036,0.06981981981981981,0.21621621621621623,0.03153153153153153,0.009009009009009009,0.05405405405405406,0.0045045045045045045,0.22747747747747749,0.04054054054054054,0.02252252252252252,0.033783783783783786,0.48873873873873874,0.024774774774774775,0.01126126126126126,0.05855855855855856,0.11261261261261261,0.5135135135135135,0.02702702702702703,0.038288288288288286,0.018018018018018018,444
2020-03-13,0.03341288782816229,0.05250596658711217,0.2458233890214797,0.04295942720763723,0.002386634844868735,0.05250596658711217,0.011933174224343675,0.2171837708830549,0.03341288782816229,0.014319809069212411,0.06205250596658711,0.4152744630071599,0.06921241050119331,0.021479713603818614,0.04295942720763723,0.07398568019093078,0.4128878281622912,0.0477326968973747,0.057279236276849645,0.014319809069212411,419
2020-03-14,0.060759493670886074,0.07341772151898734,0.18227848101265823,0.05063291139240506,0.005063291139240506,0.04050632911392405,0.015189873417721518,0.189873417721519,0.02278481012658228,0.012658227848101266,0.07341772151898734,0.43037974683544306,0.05822784810126582,0.030379746835443037,0.04050632911392405,0.060759493670886074,0.44556962025316454,0.0379746835443038,0.030379746835443037,0.027848101265822784,395
2020-03-15,0.02107728337236534,0.07259953161592506,0.22950819672131148,0.0351288056206089,0.0117096018735363,0.04918032786885246,0.00468384074941452,0.23185011709601874,0.0234192037470726,0.00936768149882904,0.07259953161592506,0.45433255269320844,0.0468384074941452,0.04449648711943794,0.04918032786885246,0.07728337236533958,0.4426229508196721,0.0234192037470726,0.03044496487119438,0.02576112412177986,427
2020-03-16,0.016091954022988506,0.05747126436781609,0.13333333333333333,0.02528735632183908,0.009195402298850575,0.013793103448275862,0.013793103448275862,0.11724137931034483,0.034482758620689655,0.009195402298850575,0.059770114942528735,0.5172413793103449,0.0367816091954023,0.02528735632183908,0.02528735632183908,0.05057471264367816,0.5264367816091954,0.01839080459770115,0.0367816091954023,0.011494252873563218,435
2020-03-17,0.04265402843601896,0.07819905213270142,0.17298578199052134,0.04028436018957346,0.009478672985781991,0.035545023696682464,0.02132701421800948,0.16824644549763032,0.02132701421800948,0.011848341232227487,0.08293838862559241,0.41232227488151657,0.07109004739336493,0.014218009478672985,0.037914691943127965,0.06398104265402843,0.42890995260663506,0.026066350710900472,0.035545023696682464,0.023696682464454975,422
2020-03-18,0.04645476772616137,0.044009779951100246,0.097799511002445,0.02444987775061125,0.004889975550122249,0.044009779951100246,0.022004889975550123,0.1198044009779951,0.039119804400977995,0.019559902200488997,0.061124694376528114,0.40097799511002447,0.05378973105134474,0.014669926650366748,0.039119804400977995,0.034229828850855744,0.4156479217603912,0.02689486552567237,0.03178484107579462,0.012224938875305624,409
2020-03-19,0.021739130434782608,0.06763285024154589,0.21256038647342995,0.05314009661835749,0.00966183574879227,0.03864734299516908,0.012077294685990338,0.17149758454106281,0.028985507246376812,0.024154589371980676,0.0821256038647343,0.42028985507246375,0.06521739130434782,0.021739130434782608,0.026570048309178744,0.043478260869565216,0.42995169082125606,0.024154589371980676,0.026570048309178744,0.03140096618357488,414
2020-03-20,0.03640776699029126,0.0970873786407767,0.2354368932038835,0.043689320388349516,0.0048543689320388345,0.038834951456310676,0.019417475728155338,0.17475728155339806,0.024271844660194174,0.007281553398058253,0.08980582524271845,0.2936893203883495,0.055825242718446605,0.012135922330097087,0.07524271844660194,0.05825242718446602,0.30339805825242716,0.012135922330097087,0.03640776699029126,0.024271844660194174,412
2020-03-21,0.024213075060532687,0.04600484261501211,0.31234866828087166,0.03631961259079903,0.009685230024213076,0.031476997578692496,0.004842615012106538,0.23486682808716708,0.014527845036319613,0.021791767554479417,0.07263922518159806,0.3341404358353511,0.05811138014527845,0.01937046004842615,0.043583535108958835,0.043583535108958835,0.3389830508474576,0.043583535108958835,0.031476997578692496,0.01937046004842615,413
2020-03-22,0.037037037037037035,0.07654320987654321,0.25925925925925924,0.03209876543209877,0.0,0.024691358024691357,0.0024691358024691358,0.2222222222222222,0.014814814814814815,0.009876543209876543,0.08641975308641975,0.3728395061728395,0.07160493827160494,0.019753086419753086,0.019753086419753086,0.07901234567901234,0.3728395061728395,0.019753086419753086,0.03209876543209877,0.01728395061728395,405
2020-03-23,0.05238095238095238,0.05238095238095238,0.2357142857142857,0.03333333333333333,0.004761904761904762,0.0380952380952381,0.016666666666666666,0.28095238095238095,0.02142857142857143,0.02142857142857143,0.06666666666666667,0.28809523809523807,0.05476190476190476,0.01904761904761905,0.05476190476190476,0.11190476190476191,0.29285714285714287,0.02619047619047619,0.004761904761904762,0.016666666666666666,420
