Date,air_travel,banking,death,divine,envy,gain,independence,injury,masculine,negotiate,payment,programming,reading,religion,sleep,swearing_terms,technology,tourism,weakness,worship,count
01-Apr-2020 04:54PM,0.0,0.0,0.6875,0.0,0.1875,0.0,0.0625,0.375,0.0625,0.125,0.0,0.0,0.125,0.0625,0.125,0.125,0.0,0.0,0.0,0.0,16
01-Apr-2020 04:55PM,0.0,0.07407407407407407,1.1481481481481481,0.0,0.0,0.037037037037037035,0.0,0.5185185185185185,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.0,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,27
01-Apr-2020 04:56PM,0.0,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.5,0.08333333333333333,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
01-Apr-2020 04:57PM,0.21428571428571427,0.07142857142857142,0.8571428571428571,0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,14
01-Apr-2020 04:58PM,0.0,0.19047619047619047,0.9047619047619048,0.047619047619047616,0.0,0.14285714285714285,0.0,0.6190476190476191,0.19047619047619047,0.0,0.19047619047619047,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523,0.0,21
01-Apr-2020 04:59PM,0.0,0.0625,1.125,0.0,0.0,0.1875,0.125,0.625,0.375,0.0,0.0625,0.0,0.25,0.0625,0.0625,0.1875,0.0,0.0,0.0,0.0,16
01-Apr-2020 05:00PM,0.0,0.05,0.95,0.05,0.05,0.05,0.0,0.6,0.05,0.05,0.15,0.0,0.15,0.15,0.15,0.05,0.0,0.05,0.1,0.0,20
01-Apr-2020 05:01PM,0.0,0.09523809523809523,1.0952380952380953,0.14285714285714285,0.0,0.14285714285714285,0.0,0.6190476190476191,0.0,0.047619047619047616,0.2857142857142857,0.0,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,21
01-Apr-2020 05:02PM,0.0,0.0,1.5,0.0,0.0,0.08333333333333333,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,12
01-Apr-2020 05:03PM,0.05,0.1,0.9,0.1,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.2,0.05,0.1,0.1,0.05,0.1,0.0,0.05,20
01-Apr-2020 05:04PM,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.09090909090909091,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.0,11
01-Apr-2020 05:05PM,0.0,0.11764705882352941,1.3529411764705883,0.0,0.0,0.058823529411764705,0.058823529411764705,0.6470588235294118,0.17647058823529413,0.0,0.11764705882352941,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,17
01-Apr-2020 05:06PM,0.0,0.09090909090909091,1.1818181818181819,0.0,0.0,0.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,11
01-Apr-2020 05:07PM,0.0,0.0,0.5454545454545454,0.0,0.0,0.09090909090909091,0.0,0.5454545454545454,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.0,22
01-Apr-2020 05:08PM,0.07692307692307693,0.0,1.0,0.07692307692307693,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,13
01-Apr-2020 05:09PM,0.0,0.0,1.391304347826087,0.08695652173913043,0.0,0.0,0.0,0.6086956521739131,0.08695652173913043,0.0,0.043478260869565216,0.0,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,23
01-Apr-2020 05:10PM,0.045454545454545456,0.0,1.4090909090909092,0.0,0.045454545454545456,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.045454545454545456,0.0,0.0,0.045454545454545456,22
01-Apr-2020 05:11PM,0.0,0.10526315789473684,1.368421052631579,0.05263157894736842,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,19
01-Apr-2020 05:12PM,0.0,0.041666666666666664,1.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,24
01-Apr-2020 05:13PM,0.0,0.05,1.4,0.1,0.0,0.05,0.0,0.65,0.05,0.0,0.15,0.0,0.0,0.0,0.15,0.3,0.0,0.0,0.2,0.0,20
01-Apr-2020 05:14PM,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.7142857142857143,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,14
01-Apr-2020 05:15PM,0.0,0.10526315789473684,1.368421052631579,0.10526315789473684,0.0,0.05263157894736842,0.0,0.9473684210526315,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,19
01-Apr-2020 05:16PM,0.0,0.14814814814814814,1.1111111111111112,0.1111111111111111,0.0,0.0,0.037037037037037035,0.6296296296296297,0.0,0.0,0.1111111111111111,0.0,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,27
01-Apr-2020 05:17PM,0.0,0.06666666666666667,1.4,0.06666666666666667,0.0,0.0,0.0,0.8666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,15
01-Apr-2020 05:18PM,0.0,0.043478260869565216,1.3478260869565217,0.0,0.0,0.13043478260869565,0.0,0.8260869565217391,0.08695652173913043,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.2608695652173913,0.08695652173913043,0.043478260869565216,0.0,0.043478260869565216,0.0,23
01-Apr-2020 05:19PM,0.10526315789473684,0.0,0.8947368421052632,0.05263157894736842,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,19
01-Apr-2020 05:20PM,0.14285714285714285,0.09523809523809523,1.0476190476190477,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.7619047619047619,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,21
01-Apr-2020 05:21PM,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.07692307692307693,0.07692307692307693,0.5384615384615384,0.07692307692307693,0.0,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,13
01-Apr-2020 05:22PM,0.0,0.05263157894736842,0.8947368421052632,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.0,0.0,0.0,0.10526315789473684,19
01-Apr-2020 05:23PM,0.05,0.05,0.9,0.05,0.0,0.15,0.0,0.5,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.1,0.0,0.05,0.0,0.05,20
01-Apr-2020 05:24PM,0.10526315789473684,0.05263157894736842,2.263157894736842,0.0,0.0,0.21052631578947367,0.05263157894736842,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,19
01-Apr-2020 05:25PM,0.09523809523809523,0.0,1.9047619047619047,0.047619047619047616,0.0,0.09523809523809523,0.0,1.0476190476190477,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.0,0.047619047619047616,0.09523809523809523,21
01-Apr-2020 05:26PM,0.0,0.0,1.7647058823529411,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,17
01-Apr-2020 05:27PM,0.0,0.0,1.8,0.05,0.0,0.0,0.05,1.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,20
01-Apr-2020 05:28PM,0.0,0.0,1.6470588235294117,0.058823529411764705,0.0,0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,17
01-Apr-2020 05:29PM,0.045454545454545456,0.0,1.7727272727272727,0.0,0.0,0.045454545454545456,0.09090909090909091,1.0909090909090908,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,22
01-Apr-2020 05:30PM,0.08333333333333333,0.0,1.625,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.0,0.041666666666666664,0.041666666666666664,24
01-Apr-2020 05:31PM,0.0,0.0,2.1875,0.0,0.0625,0.125,0.0,1.125,0.125,0.0,0.0,0.0,0.0,0.0,0.3125,0.1875,0.0,0.0,0.0625,0.0,16
01-Apr-2020 05:32PM,0.0,0.0,2.0625,0.0625,0.0,0.125,0.0,1.0,0.0,0.0625,0.0,0.0,0.125,0.125,0.0625,0.0625,0.0,0.0,0.0625,0.0625,16
01-Apr-2020 05:33PM,0.0,0.047619047619047616,1.619047619047619,0.047619047619047616,0.0,0.09523809523809523,0.0,0.7619047619047619,0.047619047619047616,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,21
01-Apr-2020 05:34PM,0.06666666666666667,0.0,1.8666666666666667,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,15
01-Apr-2020 05:35PM,0.0,0.0,2.0,0.0,0.0,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
01-Apr-2020 05:36PM,0.0,0.0,2.0,0.0625,0.0,0.0,0.0625,1.0625,0.0625,0.0,0.0,0.0,0.0625,0.0,0.125,0.0625,0.125,0.0,0.0625,0.0,16
01-Apr-2020 05:37PM,0.058823529411764705,0.0,1.3529411764705883,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.7647058823529411,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.0,0.0,0.11764705882352941,17
01-Apr-2020 05:38PM,0.05,0.05,2.1,0.05,0.0,0.05,0.05,1.15,0.05,0.0,0.15,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.15,0.0,20
01-Apr-2020 05:39PM,0.08333333333333333,0.0,1.8333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,12
01-Apr-2020 05:40PM,0.0,0.0,0.5238095238095238,0.047619047619047616,0.0,0.047619047619047616,0.0,0.2857142857142857,0.0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.047619047619047616,0.23809523809523808,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,21
01-Apr-2020 05:41PM,0.047619047619047616,0.23809523809523808,1.0,0.0,0.0,0.09523809523809523,0.047619047619047616,0.5714285714285714,0.0,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,21
01-Apr-2020 05:42PM,0.0,0.07142857142857142,1.1785714285714286,0.0,0.03571428571428571,0.07142857142857142,0.0,0.6785714285714286,0.07142857142857142,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.0,0.03571428571428571,28
01-Apr-2020 05:43PM,0.0,0.045454545454545456,1.6363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456,1.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,22
01-Apr-2020 05:44PM,0.058823529411764705,0.058823529411764705,1.1176470588235294,0.0,0.058823529411764705,0.058823529411764705,0.0,0.7647058823529411,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,17
01-Apr-2020 05:45PM,0.0,0.043478260869565216,1.1304347826086956,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.782608695652174,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
01-Apr-2020 05:46PM,0.0,0.09090909090909091,1.4545454545454546,0.0,0.0,0.0,0.09090909090909091,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,11
01-Apr-2020 05:47PM,0.05,0.05,0.65,0.0,0.05,0.0,0.0,0.35,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,20
01-Apr-2020 05:48PM,0.045454545454545456,0.045454545454545456,0.9545454545454546,0.09090909090909091,0.0,0.0,0.0,0.5454545454545454,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,22
01-Apr-2020 05:49PM,0.0,0.0,1.2941176470588236,0.11764705882352941,0.0,0.0,0.058823529411764705,0.8235294117647058,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.0,0.0,0.058823529411764705,0.11764705882352941,17
01-Apr-2020 05:50PM,0.0,0.058823529411764705,1.1764705882352942,0.11764705882352941,0.0,0.0,0.0,0.6470588235294118,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,17
01-Apr-2020 05:51PM,0.027777777777777776,0.1388888888888889,1.0555555555555556,0.0,0.0,0.027777777777777776,0.027777777777777776,0.6944444444444444,0.16666666666666666,0.05555555555555555,0.08333333333333333,0.05555555555555555,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.0,36
01-Apr-2020 05:52PM,0.0,0.0,1.3846153846153846,0.0,0.07692307692307693,0.0,0.0,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,13
01-Apr-2020 05:53PM,0.0,0.0,1.0625,0.0,0.0,0.0625,0.0,0.75,0.0,0.0,0.125,0.0625,0.1875,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,16
01-Apr-2020 05:54PM,0.0,0.0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,15
01-Apr-2020 05:55PM,0.0625,0.0,4.0625,0.1875,0.0,0.0,0.0,2.0625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0,0.0,0.0625,0.1875,16
01-Apr-2020 05:56PM,0.0,0.07142857142857142,0.7142857142857143,0.0,0.07142857142857142,0.07142857142857142,0.0,0.35714285714285715,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,14
01-Apr-2020 05:57PM,0.0,0.0,0.8181818181818182,0.045454545454545456,0.0,0.0,0.0,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.0,22
01-Apr-2020 05:58PM,0.047619047619047616,0.0,0.7619047619047619,0.14285714285714285,0.0,0.14285714285714285,0.047619047619047616,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.0,21
01-Apr-2020 05:59PM,0.0,0.07142857142857142,0.6428571428571429,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,14
01-Apr-2020 06:00PM,0.0,0.11428571428571428,1.0285714285714285,0.0,0.0,0.0,0.0,0.4857142857142857,0.05714285714285714,0.0,0.11428571428571428,0.02857142857142857,0.08571428571428572,0.0,0.0,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.0,0.0,35
01-Apr-2020 06:01PM,0.0,0.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,15
01-Apr-2020 06:02PM,0.0,0.0,0.8333333333333334,0.0,0.0,0.125,0.041666666666666664,0.2916666666666667,0.08333333333333333,0.041666666666666664,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,24
01-Apr-2020 06:03PM,0.0,0.0,0.6842105263157895,0.05263157894736842,0.0,0.0,0.0,0.5263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,19
01-Apr-2020 06:04PM,0.05555555555555555,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.5,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,18
01-Apr-2020 06:05PM,0.043478260869565216,0.0,0.9130434782608695,0.043478260869565216,0.0,0.0,0.0,0.43478260869565216,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.0,23
01-Apr-2020 06:06PM,0.0,0.07142857142857142,0.8571428571428571,0.03571428571428571,0.0,0.0,0.07142857142857142,0.5357142857142857,0.0,0.07142857142857142,0.0,0.03571428571428571,0.03571428571428571,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,28
01-Apr-2020 06:07PM,0.0,0.1111111111111111,0.6111111111111112,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,18
01-Apr-2020 06:08PM,0.0,0.14285714285714285,1.1904761904761905,0.0,0.0,0.14285714285714285,0.14285714285714285,0.6190476190476191,0.0,0.0,0.14285714285714285,0.0,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.047619047619047616,0.0,0.09523809523809523,0.0,21
01-Apr-2020 06:09PM,0.0,0.0,0.7272727272727273,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,11
01-Apr-2020 06:10PM,0.0,0.0,0.8823529411764706,0.0,0.11764705882352941,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,17
01-Apr-2020 06:11PM,0.21428571428571427,0.0,1.0714285714285714,0.21428571428571427,0.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.42857142857142855,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,14
01-Apr-2020 06:12PM,0.047619047619047616,0.09523809523809523,1.4761904761904763,0.0,0.0,0.047619047619047616,0.14285714285714285,0.8095238095238095,0.0,0.0,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.0,21
01-Apr-2020 06:13PM,0.0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.0,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0.0,14
01-Apr-2020 06:14PM,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,12
