Date,air_travel,banking,death,divine,envy,gain,independence,injury,masculine,negotiate,payment,programming,reading,religion,sleep,swearing_terms,technology,tourism,weakness,worship,count
2019-01-13,0.024271844660194174,0.024271844660194174,0.05825242718446602,0.03398058252427184,0.014563106796116505,0.03398058252427184,0.0024271844660194173,0.04611650485436893,0.06310679611650485,0.01699029126213592,0.024271844660194174,0.007281553398058253,0.10436893203883495,0.024271844660194174,0.06553398058252427,0.3422330097087379,0.01699029126213592,0.050970873786407765,0.0048543689320388345,0.02669902912621359,412
2019-01-14,0.04567307692307692,0.016826923076923076,0.08173076923076923,0.021634615384615384,0.002403846153846154,0.016826923076923076,0.01201923076923077,0.06490384615384616,0.055288461538461536,0.009615384615384616,0.028846153846153848,0.016826923076923076,0.12259615384615384,0.014423076923076924,0.05048076923076923,0.2932692307692308,0.02403846153846154,0.03125,0.004807692307692308,0.014423076923076924,416
2019-01-15,0.04449648711943794,0.053864168618266976,0.08430913348946135,0.0351288056206089,0.00936768149882904,0.03278688524590164,0.01873536299765808,0.07259953161592506,0.04918032786885246,0.01405152224824356,0.04215456674473068,0.02576112412177986,0.07728337236533958,0.02810304449648712,0.053864168618266976,0.38875878220140514,0.02810304449648712,0.03981264637002342,0.01405152224824356,0.02576112412177986,427
2019-01-16,0.043373493975903614,0.014457831325301205,0.11566265060240964,0.021686746987951807,0.004819277108433735,0.033734939759036145,0.016867469879518072,0.08433734939759036,0.033734939759036145,0.012048192771084338,0.02650602409638554,0.014457831325301205,0.10120481927710843,0.024096385542168676,0.06265060240963856,0.3349397590361446,0.03614457831325301,0.04096385542168675,0.007228915662650603,0.004819277108433735,415
2019-01-17,0.03341288782816229,0.01909307875894988,0.07398568019093078,0.03341288782816229,0.014319809069212411,0.02386634844868735,0.002386634844868735,0.06443914081145585,0.02386634844868735,0.007159904534606206,0.03341288782816229,0.01909307875894988,0.06682577565632458,0.002386634844868735,0.06682577565632458,0.3126491646778043,0.021479713603818614,0.028639618138424822,0.007159904534606206,0.007159904534606206,419
2019-01-18,0.05025125628140704,0.03015075376884422,0.11809045226130653,0.05025125628140704,0.0,0.017587939698492462,0.01507537688442211,0.08542713567839195,0.02763819095477387,0.01256281407035176,0.01507537688442211,0.017587939698492462,0.052763819095477386,0.01256281407035176,0.06532663316582915,0.2814070351758794,0.017587939698492462,0.032663316582914576,0.002512562814070352,0.022613065326633167,398
2019-01-19,0.03931203931203931,0.02702702702702703,0.06388206388206388,0.019656019656019656,0.019656019656019656,0.012285012285012284,0.0171990171990172,0.05405405405405406,0.04176904176904177,0.004914004914004914,0.036855036855036855,0.014742014742014743,0.07371007371007371,0.012285012285012284,0.09582309582309582,0.40540540540540543,0.03194103194103194,0.05405405405405406,0.009828009828009828,0.014742014742014743,407
2019-01-20,0.03309692671394799,0.03546099290780142,0.07328605200945626,0.037825059101654845,0.01182033096926714,0.05200945626477541,0.016548463356973995,0.04964539007092199,0.05673758865248227,0.02127659574468085,0.0425531914893617,0.018912529550827423,0.05673758865248227,0.03309692671394799,0.07801418439716312,0.32387706855791965,0.026004728132387706,0.03309692671394799,0.01182033096926714,0.016548463356973995,423
2019-01-21,0.045454545454545456,0.03787878787878788,0.07323232323232323,0.015151515151515152,0.007575757575757576,0.030303030303030304,0.007575757575757576,0.07575757575757576,0.05555555555555555,0.010101010101010102,0.04292929292929293,0.015151515151515152,0.045454545454545456,0.010101010101010102,0.07575757575757576,0.3055555555555556,0.022727272727272728,0.05303030303030303,0.010101010101010102,0.007575757575757576,396
2019-01-22,0.04460093896713615,0.03286384976525822,0.04929577464788732,0.03051643192488263,0.009389671361502348,0.028169014084507043,0.004694835680751174,0.051643192488262914,0.046948356807511735,0.02112676056338028,0.046948356807511735,0.023474178403755867,0.06807511737089202,0.014084507042253521,0.08450704225352113,0.2535211267605634,0.025821596244131457,0.023474178403755867,0.011737089201877934,0.007042253521126761,426
2019-01-23,0.0364963503649635,0.0364963503649635,0.09245742092457421,0.0364963503649635,0.009732360097323601,0.0340632603406326,0.0072992700729927005,0.0681265206812652,0.0535279805352798,0.0170316301703163,0.031630170316301706,0.021897810218978103,0.07785888077858881,0.014598540145985401,0.051094890510948905,0.25790754257907544,0.0413625304136253,0.051094890510948905,0.0072992700729927005,0.0170316301703163,411
2019-01-24,0.02877697841726619,0.047961630695443645,0.08633093525179857,0.03836930455635491,0.011990407673860911,0.023980815347721823,0.014388489208633094,0.08393285371702638,0.03597122302158273,0.011990407673860911,0.03836930455635491,0.011990407673860911,0.10551558752997602,0.02158273381294964,0.05275779376498801,0.2422062350119904,0.03597122302158273,0.06954436450839328,0.023980815347721823,0.011990407673860911,417
2019-01-25,0.04611650485436893,0.024271844660194174,0.06553398058252427,0.01699029126213592,0.012135922330097087,0.03155339805825243,0.0048543689320388345,0.06310679611650485,0.03398058252427184,0.014563106796116505,0.02912621359223301,0.024271844660194174,0.08009708737864078,0.021844660194174758,0.055825242718446605,0.2645631067961165,0.02912621359223301,0.02912621359223301,0.0048543689320388345,0.007281553398058253,412
2019-01-26,0.044009779951100246,0.012224938875305624,0.07334963325183375,0.02444987775061125,0.014669926650366748,0.02444987775061125,0.0024449877750611247,0.06845965770171149,0.04156479217603912,0.017114914425427872,0.02444987775061125,0.022004889975550123,0.05134474327628362,0.017114914425427872,0.09535452322738386,0.3422982885085575,0.029339853300733496,0.034229828850855744,0.007334963325183374,0.02444987775061125,409
2019-01-27,0.047979797979797977,0.03282828282828283,0.05808080808080808,0.03787878787878788,0.010101010101010102,0.025252525252525252,0.0,0.06060606060606061,0.022727272727272728,0.020202020202020204,0.04292929292929293,0.022727272727272728,0.08080808080808081,0.025252525252525252,0.07323232323232323,0.3712121212121212,0.030303030303030304,0.047979797979797977,0.005050505050505051,0.022727272727272728,396
2019-01-28,0.03614457831325301,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.00963855421686747,0.02650602409638554,0.016867469879518072,0.09879518072289156,0.06506024096385542,0.014457831325301205,0.021686746987951807,0.01927710843373494,0.09397590361445783,0.014457831325301205,0.10361445783132531,0.3060240963855422,0.03855421686746988,0.03132530120481928,0.00963855421686747,0.004819277108433735,415
2019-01-29,0.033734939759036145,0.01927710843373494,0.0963855421686747,0.04096385542168675,0.00963855421686747,0.033734939759036145,0.007228915662650603,0.08433734939759036,0.03614457831325301,0.014457831325301205,0.00963855421686747,0.024096385542168676,0.07951807228915662,0.01927710843373494,0.09879518072289156,0.327710843373494,0.03855421686746988,0.04096385542168675,0.014457831325301205,0.016867469879518072,415
2019-01-30,0.026378896882494004,0.016786570743405275,0.0815347721822542,0.03357314148681055,0.009592326139088728,0.023980815347721823,0.014388489208633094,0.07673860911270983,0.050359712230215826,0.007194244604316547,0.03597122302158273,0.011990407673860911,0.09112709832134293,0.011990407673860911,0.08872901678657075,0.34292565947242204,0.026378896882494004,0.03117505995203837,0.009592326139088728,0.009592326139088728,417
2019-01-31,0.031476997578692496,0.021791767554479417,0.07021791767554479,0.024213075060532687,0.002421307506053269,0.026634382566585957,0.004842615012106538,0.08232445520581114,0.0387409200968523,0.007263922518159807,0.026634382566585957,0.01937046004842615,0.053268765133171914,0.007263922518159807,0.06295399515738499,0.28329297820823246,0.029055690072639227,0.03389830508474576,0.0,0.009685230024213076,413
2019-02-01,0.03140096618357488,0.016908212560386472,0.09420289855072464,0.043478260869565216,0.0,0.01932367149758454,0.012077294685990338,0.07004830917874397,0.026570048309178744,0.0,0.012077294685990338,0.026570048309178744,0.06521739130434782,0.028985507246376812,0.06521739130434782,0.30434782608695654,0.05314009661835749,0.036231884057971016,0.004830917874396135,0.03140096618357488,414
2019-02-02,0.04866180048661801,0.029197080291970802,0.0851581508515815,0.031630170316301706,0.004866180048661801,0.014598540145985401,0.0,0.0705596107055961,0.046228710462287104,0.0170316301703163,0.024330900243309004,0.019464720194647202,0.06082725060827251,0.0267639902676399,0.0827250608272506,0.36982968369829683,0.0267639902676399,0.038929440389294405,0.014598540145985401,0.009732360097323601,411
2019-02-03,0.026570048309178744,0.016908212560386472,0.0966183574879227,0.04589371980676329,0.014492753623188406,0.012077294685990338,0.007246376811594203,0.06763285024154589,0.03140096618357488,0.012077294685990338,0.012077294685990338,0.007246376811594203,0.07971014492753623,0.016908212560386472,0.0893719806763285,0.39371980676328505,0.021739130434782608,0.026570048309178744,0.007246376811594203,0.024154589371980676,414
2019-02-04,0.03233830845771144,0.02736318407960199,0.08955223880597014,0.03482587064676617,0.022388059701492536,0.02736318407960199,0.004975124378109453,0.07462686567164178,0.022388059701492536,0.007462686567164179,0.03980099502487562,0.01990049751243781,0.05970149253731343,0.012437810945273632,0.07213930348258707,0.35323383084577115,0.03731343283582089,0.04228855721393035,0.012437810945273632,0.007462686567164179,402
2019-02-05,0.0175,0.0175,0.12,0.025,0.0125,0.0175,0.005,0.085,0.0625,0.0225,0.0225,0.005,0.1025,0.0125,0.035,0.3125,0.0125,0.0325,0.01,0.02,400
2019-02-06,0.037825059101654845,0.018912529550827423,0.08037825059101655,0.018912529550827423,0.01182033096926714,0.03546099290780142,0.0070921985815602835,0.08037825059101655,0.03546099290780142,0.014184397163120567,0.04964539007092199,0.030732860520094562,0.08274231678486997,0.018912529550827423,0.04964539007092199,0.2978723404255319,0.030732860520094562,0.03546099290780142,0.0070921985815602835,0.01182033096926714,423
2019-02-07,0.03580562659846547,0.028132992327365727,0.0792838874680307,0.03324808184143223,0.0076726342710997444,0.043478260869565216,0.010230179028132993,0.06905370843989769,0.043478260869565216,0.023017902813299233,0.04092071611253197,0.017902813299232736,0.09207161125319693,0.028132992327365727,0.0741687979539642,0.27877237851662406,0.030690537084398978,0.03836317135549872,0.0025575447570332483,0.01278772378516624,391
2019-02-08,0.05995203836930456,0.050359712230215826,0.09832134292565947,0.019184652278177457,0.004796163069544364,0.02158273381294964,0.014388489208633094,0.07434052757793765,0.05995203836930456,0.011990407673860911,0.06954436450839328,0.02158273381294964,0.07913669064748201,0.007194244604316547,0.07673860911270983,0.30455635491606714,0.026378896882494004,0.03597122302158273,0.004796163069544364,0.009592326139088728,417
2019-02-09,0.04156479217603912,0.02689486552567237,0.12469437652811736,0.02444987775061125,0.0024449877750611247,0.014669926650366748,0.022004889975550123,0.11246943765281174,0.0488997555012225,0.004889975550122249,0.034229828850855744,0.017114914425427872,0.05867970660146699,0.019559902200488997,0.08557457212713937,0.3545232273838631,0.022004889975550123,0.05134474327628362,0.022004889975550123,0.014669926650366748,409
2019-02-10,0.034482758620689655,0.03201970443349754,0.07142857142857142,0.019704433497536946,0.017241379310344827,0.022167487684729065,0.0,0.09359605911330049,0.059113300492610835,0.014778325123152709,0.024630541871921183,0.022167487684729065,0.06896551724137931,0.009852216748768473,0.05172413793103448,0.35467980295566504,0.034482758620689655,0.034482758620689655,0.019704433497536946,0.017241379310344827,406
2019-02-11,0.051470588235294115,0.022058823529411766,0.0857843137254902,0.00980392156862745,0.00980392156862745,0.0196078431372549,0.004901960784313725,0.08088235294117647,0.06862745098039216,0.01715686274509804,0.031862745098039214,0.029411764705882353,0.09558823529411764,0.00980392156862745,0.03676470588235294,0.32598039215686275,0.029411764705882353,0.022058823529411766,0.007352941176470588,0.004901960784313725,408
2019-02-12,0.04470588235294118,0.03058823529411765,0.07294117647058823,0.023529411764705882,0.01411764705882353,0.021176470588235293,0.01411764705882353,0.07764705882352942,0.042352941176470586,0.01411764705882353,0.03294117647058824,0.021176470588235293,0.09647058823529411,0.01411764705882353,0.10352941176470588,0.3058823529411765,0.03529411764705882,0.02588235294117647,0.002352941176470588,0.011764705882352941,425
2019-02-13,0.03217821782178218,0.024752475247524754,0.06930693069306931,0.022277227722772276,0.017326732673267328,0.017326732673267328,0.01485148514851485,0.08415841584158416,0.05198019801980198,0.007425742574257425,0.017326732673267328,0.022277227722772276,0.11386138613861387,0.019801980198019802,0.06683168316831684,0.2747524752475248,0.03217821782178218,0.04207920792079208,0.009900990099009901,0.019801980198019802,404
2019-02-14,0.03333333333333333,0.016666666666666666,0.06190476190476191,0.030952380952380953,0.007142857142857143,0.02619047619047619,0.011904761904761904,0.0380952380952381,0.02619047619047619,0.004761904761904762,0.02142857142857143,0.03571428571428571,0.07857142857142857,0.014285714285714285,0.05714285714285714,0.26666666666666666,0.0380952380952381,0.016666666666666666,0.011904761904761904,0.009523809523809525,420
2019-02-15,0.02669902912621359,0.02669902912621359,0.10194174757281553,0.014563106796116505,0.019417475728155338,0.021844660194174758,0.007281553398058253,0.055825242718446605,0.024271844660194174,0.0048543689320388345,0.03155339805825243,0.019417475728155338,0.11165048543689321,0.019417475728155338,0.06553398058252427,0.26941747572815533,0.03398058252427184,0.03640776699029126,0.007281553398058253,0.009708737864077669,412
2019-02-16,0.03178484107579462,0.02444987775061125,0.12469437652811736,0.039119804400977995,0.012224938875305624,0.012224938875305624,0.007334963325183374,0.11246943765281174,0.04645476772616137,0.007334963325183374,0.02689486552567237,0.007334963325183374,0.09046454767726161,0.004889975550122249,0.11735941320293398,0.2982885085574572,0.017114914425427872,0.04645476772616137,0.004889975550122249,0.017114914425427872,409
2019-02-17,0.0425,0.025,0.0725,0.045,0.0025,0.01,0.0125,0.065,0.0625,0.0175,0.04,0.0175,0.0625,0.03,0.0825,0.3625,0.02,0.025,0.0,0.0225,400
2019-02-18,0.026634382566585957,0.021791767554479417,0.07021791767554479,0.03631961259079903,0.012106537530266344,0.009685230024213076,0.004842615012106538,0.05569007263922518,0.0387409200968523,0.014527845036319613,0.0387409200968523,0.026634382566585957,0.09685230024213075,0.012106537530266344,0.05811138014527845,0.4358353510895884,0.03389830508474576,0.04116222760290557,0.012106537530266344,0.01694915254237288,413
2019-02-19,0.03614457831325301,0.024096385542168676,0.0746987951807229,0.04096385542168675,0.007228915662650603,0.03614457831325301,0.00963855421686747,0.07951807228915662,0.04819277108433735,0.01927710843373494,0.03614457831325301,0.014457831325301205,0.0746987951807229,0.014457831325301205,0.07710843373493977,0.27951807228915665,0.014457831325301205,0.03132530120481928,0.007228915662650603,0.01927710843373494,415
2019-02-20,0.05154639175257732,0.030927835051546393,0.06701030927835051,0.028350515463917526,0.015463917525773196,0.028350515463917526,0.023195876288659795,0.07989690721649484,0.028350515463917526,0.01288659793814433,0.028350515463917526,0.02577319587628866,0.06443298969072164,0.01288659793814433,0.10824742268041238,0.27835051546391754,0.03865979381443299,0.041237113402061855,0.007731958762886598,0.007731958762886598,388
2019-02-21,0.043689320388349516,0.03398058252427184,0.05339805825242718,0.02912621359223301,0.007281553398058253,0.02912621359223301,0.0048543689320388345,0.050970873786407765,0.04611650485436893,0.014563106796116505,0.03398058252427184,0.01699029126213592,0.09466019417475728,0.01699029126213592,0.0703883495145631,0.29854368932038833,0.03398058252427184,0.024271844660194174,0.007281553398058253,0.014563106796116505,412
2019-02-22,0.054187192118226604,0.03201970443349754,0.04926108374384237,0.027093596059113302,0.009852216748768473,0.024630541871921183,0.009852216748768473,0.07142857142857142,0.03940886699507389,0.012315270935960592,0.04926108374384237,0.027093596059113302,0.07142857142857142,0.014778325123152709,0.09359605911330049,0.27586206896551724,0.04187192118226601,0.05172413793103448,0.009852216748768473,0.009852216748768473,406
2019-02-23,0.037914691943127965,0.026066350710900472,0.11137440758293839,0.045023696682464455,0.018957345971563982,0.023696682464454975,0.0071090047393364926,0.0924170616113744,0.06398104265402843,0.011848341232227487,0.037914691943127965,0.011848341232227487,0.037914691943127965,0.02132701421800948,0.05924170616113744,0.3696682464454976,0.014218009478672985,0.03317535545023697,0.0071090047393364926,0.02843601895734597,422
2019-02-24,0.011764705882352941,0.02823529411764706,0.06352941176470588,0.02823529411764706,0.01411764705882353,0.01411764705882353,0.01411764705882353,0.06588235294117648,0.0611764705882353,0.0,0.01647058823529412,0.023529411764705882,0.11764705882352941,0.01411764705882353,0.06352941176470588,0.39294117647058824,0.021176470588235293,0.03294117647058824,0.01411764705882353,0.009411764705882352,425
2019-02-25,0.0319634703196347,0.03424657534246575,0.0776255707762557,0.02511415525114155,0.0091324200913242,0.0182648401826484,0.0045662100456621,0.07990867579908675,0.0319634703196347,0.00684931506849315,0.045662100456621,0.01141552511415525,0.0684931506849315,0.02054794520547945,0.08447488584474885,0.2625570776255708,0.0273972602739726,0.03424657534246575,0.01141552511415525,0.0136986301369863,438
2019-02-26,0.029339853300733496,0.03667481662591687,0.06845965770171149,0.02444987775061125,0.012224938875305624,0.02689486552567237,0.012224938875305624,0.07579462102689487,0.029339853300733496,0.014669926650366748,0.034229828850855744,0.022004889975550123,0.08068459657701711,0.017114914425427872,0.06601466992665037,0.28361858190709044,0.02444987775061125,0.04156479217603912,0.0024449877750611247,0.017114914425427872,409
2019-02-27,0.04668304668304668,0.036855036855036855,0.05896805896805897,0.036855036855036855,0.007371007371007371,0.03194103194103194,0.009828009828009828,0.05896805896805897,0.04176904176904177,0.012285012285012284,0.03931203931203931,0.022113022113022112,0.09336609336609336,0.014742014742014743,0.085995085995086,0.3316953316953317,0.03194103194103194,0.029484029484029485,0.012285012285012284,0.014742014742014743,407
2019-02-28,0.032418952618453865,0.029925187032418952,0.06982543640897755,0.017456359102244388,0.007481296758104738,0.017456359102244388,0.004987531172069825,0.06982543640897755,0.032418952618453865,0.014962593516209476,0.04239401496259352,0.012468827930174564,0.09226932668329177,0.007481296758104738,0.06733167082294264,0.2518703241895262,0.02493765586034913,0.05486284289276808,0.004987531172069825,0.0024937655860349127,401
2019-03-01,0.06855791962174941,0.04018912529550828,0.0591016548463357,0.028368794326241134,0.002364066193853428,0.026004728132387706,0.014184397163120567,0.05200945626477541,0.03546099290780142,0.01182033096926714,0.04491725768321513,0.016548463356973995,0.08747044917257683,0.02364066193853428,0.08983451536643026,0.3049645390070922,0.04491725768321513,0.030732860520094562,0.002364066193853428,0.018912529550827423,423
2019-03-02,0.04941176470588235,0.02588235294117647,0.13176470588235295,0.058823529411764705,0.0,0.023529411764705882,0.01411764705882353,0.12941176470588237,0.05647058823529412,0.004705882352941176,0.021176470588235293,0.021176470588235293,0.06588235294117648,0.023529411764705882,0.06352941176470588,0.30823529411764705,0.023529411764705882,0.03764705882352941,0.02588235294117647,0.018823529411764704,425
2019-03-03,0.04578313253012048,0.02891566265060241,0.03132530120481928,0.04096385542168675,0.012048192771084338,0.024096385542168676,0.00963855421686747,0.05060240963855422,0.05060240963855422,0.00963855421686747,0.04819277108433735,0.016867469879518072,0.07951807228915662,0.03855421686746988,0.06506024096385542,0.3325301204819277,0.03132530120481928,0.06987951807228916,0.00963855421686747,0.02891566265060241,415
2019-03-04,0.04116222760290557,0.0387409200968523,0.11380145278450363,0.0387409200968523,0.002421307506053269,0.026634382566585957,0.002421307506053269,0.08232445520581114,0.0387409200968523,0.01694915254237288,0.031476997578692496,0.021791767554479417,0.11864406779661017,0.014527845036319613,0.09685230024213075,0.2929782082324455,0.029055690072639227,0.03389830508474576,0.002421307506053269,0.012106537530266344,413
2019-03-05,0.03755868544600939,0.03051643192488263,0.06572769953051644,0.025821596244131457,0.009389671361502348,0.023474178403755867,0.011737089201877934,0.0539906103286385,0.023474178403755867,0.007042253521126761,0.025821596244131457,0.028169014084507043,0.08215962441314555,0.018779342723004695,0.08685446009389672,0.27230046948356806,0.03051643192488263,0.028169014084507043,0.004694835680751174,0.01643192488262911,426
2019-03-06,0.027777777777777776,0.032407407407407406,0.08564814814814815,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.011574074074074073,0.08101851851851852,0.06944444444444445,0.006944444444444444,0.034722222222222224,0.027777777777777776,0.10416666666666667,0.016203703703703703,0.08333333333333333,0.37037037037037035,0.037037037037037035,0.034722222222222224,0.009259259259259259,0.006944444444444444,432
2019-03-07,0.04314720812182741,0.01015228426395939,0.09898477157360407,0.027918781725888325,0.015228426395939087,0.02030456852791878,0.012690355329949238,0.09898477157360407,0.04568527918781726,0.007614213197969543,0.012690355329949238,0.017766497461928935,0.1218274111675127,0.017766497461928935,0.07614213197969544,0.2436548223350254,0.03553299492385787,0.030456852791878174,0.03299492385786802,0.017766497461928935,394
2019-03-08,0.06265664160401002,0.020050125313283207,0.12280701754385964,0.047619047619047616,0.02506265664160401,0.010025062656641603,0.007518796992481203,0.09273182957393483,0.05263157894736842,0.005012531328320802,0.012531328320802004,0.015037593984962405,0.13032581453634084,0.010025062656641603,0.06015037593984962,0.20802005012531327,0.02756892230576441,0.045112781954887216,0.03007518796992481,0.02756892230576441,399
2019-03-09,0.03755868544600939,0.018779342723004695,0.08450704225352113,0.028169014084507043,0.002347417840375587,0.023474178403755867,0.014084507042253521,0.08450704225352113,0.04225352112676056,0.011737089201877934,0.01643192488262911,0.009389671361502348,0.08450704225352113,0.007042253521126761,0.07042253521126761,0.31220657276995306,0.21830985915492956,0.018779342723004695,0.014084507042253521,0.011737089201877934,426
2019-03-10,0.03341288782816229,0.026252983293556086,0.07637231503579953,0.026252983293556086,0.00954653937947494,0.021479713603818614,0.011933174224343675,0.07398568019093078,0.045346062052505964,0.007159904534606206,0.01909307875894988,0.016706443914081145,0.07159904534606205,0.014319809069212411,0.057279236276849645,0.37708830548926014,0.045346062052505964,0.045346062052505964,0.016706443914081145,0.014319809069212411,419
2019-03-11,0.03211009174311927,0.02522935779816514,0.06880733944954129,0.03669724770642202,0.011467889908256881,0.027522935779816515,0.011467889908256881,0.07110091743119266,0.045871559633027525,0.006880733944954129,0.05045871559633028,0.016055045871559634,0.10321100917431193,0.009174311926605505,0.07110091743119266,0.268348623853211,0.05733944954128441,0.05045871559633028,0.020642201834862386,0.013761467889908258,436
2019-03-12,0.028503562945368172,0.021377672209026127,0.05463182897862233,0.028503562945368172,0.0,0.021377672209026127,0.011876484560570071,0.0498812351543943,0.019002375296912115,0.009501187648456057,0.019002375296912115,0.03800475059382423,0.1021377672209026,0.026128266033254157,0.07363420427553444,0.28741092636579574,0.047505938242280284,0.026128266033254157,0.009501187648456057,0.0166270783847981,421
2019-03-13,0.03783783783783784,0.02972972972972973,0.0972972972972973,0.032432432432432434,0.010810810810810811,0.02972972972972973,0.021621621621621623,0.10270270270270271,0.03783783783783784,0.008108108108108109,0.021621621621621623,0.021621621621621623,0.0945945945945946,0.013513513513513514,0.06486486486486487,0.2864864864864865,0.02972972972972973,0.03513513513513514,0.005405405405405406,0.01891891891891892,370
2019-03-14,0.03597122302158273,0.026378896882494004,0.08633093525179857,0.04316546762589928,0.004796163069544364,0.02877697841726619,0.009592326139088728,0.06474820143884892,0.0407673860911271,0.02158273381294964,0.03597122302158273,0.02158273381294964,0.06954436450839328,0.026378896882494004,0.05275779376498801,0.2422062350119904,0.04316546762589928,0.03117505995203837,0.002398081534772182,0.02877697841726619,417
2019-03-15,0.019559902200488997,0.029339853300733496,0.12469437652811736,0.0488997555012225,0.017114914425427872,0.05623471882640587,0.009779951100244499,0.10513447432762836,0.039119804400977995,0.014669926650366748,0.022004889975550123,0.022004889975550123,0.06845965770171149,0.02444987775061125,0.07090464547677261,0.2665036674816626,0.03667481662591687,0.029339853300733496,0.03178484107579462,0.029339853300733496,409
